t,Run,S,I,R,dSdt,dIdt,dRdt
1.2121212121212122,6,0.5426592140653442,0.06275046091400602,0.08838089695079406,-0.20431269481099565,0.05998663470878182,0.14432606010221383
1.3131313131313131,6,0.5214641354191694,0.06867315100046471,0.10365328551051024,-0.2148635118778044,0.05691526457673557,0.15794824730106882
1.4141414141414141,6,0.4993596277989483,0.07417397298161518,0.1202569711495807,-0.22223692524281166,0.05163678738509675,0.1706001378577149
1.5151515151515151,6,0.4766879883321654,0.0790342687515728,0.13806831484640608,-0.22604811948294573,0.04426930135432833,0.1817788181286174
1.6161616161616161,6,0.4538182684521028,0.08305727032473566,0.1569150331533057,-0.22615743960677856,0.03512571785988655,0.191031721746892
1.7171717171717171,6,0.43112058450506757,0.08608649556698195,0.17658349185809472,-0.22268196172098098,0.02468302191692251,0.19799893980405847
1.8181818181818181,6,0.40894123498226875,0.08801955944703017,0.19682977750084532,-0.21596896405718244,0.01352397732901306,0.20244498672816938
1.9191919191919191,6,0.3875821011387483,0.08881523978034471,0.21739323101105124,-0.20653918348324646,0.002264131988453655,0.2042750514947928
2.0202020202020203,6,0.3672867531986616,0.0884930666869334,0.2380107520445493,-0.19501398686421845,-0.008520066515728342,0.2035340533799468
2.121212121212121,6,0.34823401479461297,0.08712634143355984,0.25843021570197144,-0.18204213403064864,-0.018348451266538973,0.20039058529718762
2.2222222222222223,6,0.33053847621191174,0.0848304276791765,0.2784216680390561,-0.1682383218088787,-0.02687166185322723,0.19510998366210594
2.323232323232323,6,0.31425624789890255,0.08174882834958164,0.2977854956816602,-0.15414048040362574,-0.03388182480041202,0.18802230520403776
2.4242424242424243,6,0.29939400295894336,0.07803923196183525,0.3163573370093657,-0.1401868682693722,-0.03930336524284886,0.17949023351222107
2.525252525252525,6,0.28591949553052276,0.07386118155287943,0.33400989484674215,-0.12671011061332585,-0.04317060695829683,0.16988071757162268
2.6262626262626263,6,0.2737719888807702,0.0693663940108704,0.35065218903850376,-0.11394345389905883,-0.045599252325943085,0.1595427062250019
2.727272727272727,6,0.26287166441316323,0.06469201520531914,0.366226892311662,-0.10203418626758344,-0.04675744870465058,0.14879163497223402
2.8282828282828283,6,0.2531274751651955,0.05995665607687069,0.3807064406880782,-0.09106006183251752,-0.04684024714428506,0.13790030897680258
2.929292929292929,6,0.2444433327628123,0.05525874319936329,0.39408849596796874,-0.08104578811162051,-0.046049321246915034,0.12709510935853555
3.0303030303030303,6,0.23672269903806106,0.05067663373748724,0.406391239154596,-0.07197785709900745,-0.04457840049721319,0.11655625759622064
3.131313131313131,6,0.22987179889170004,0.04626992997832294,0.41764884306012134,-0.06381691223226056,-0.042603926717882185,0.10642083895014275
3.2323232323232323,6,0.22380171538055238,0.04208151729965095,0.427907339249941,-0.056507494544869634,-0.040279995244327536,0.09678748978919717
3.3333333333333335,6,0.21842963127919596,0.038139928215540096,0.4372210124354083,-0.04998534274281255,-0.037736492152929665,0.08772183489574222
3.4343434343434343,6,0.21367943891838742,0.03446178688783879,0.4456493461239181,-0.0441826517179106,-0.035079458124118605,0.07926210984202921
3.5353535353535355,6,0.2094818996027305,0.03105414554384751,0.4532545267835663,-0.039031688394389065,-0.032392846356460205,0.07142453475084927
3.6363636363636362,6,0.20577450794216656,0.027916588597066527,0.4600994753909112,-0.034467133691911574,-0.029741020081341434,0.06420815377325301
3.7373737373737375,6,0.20250117220211253,0.02504307051656437,0.46624632921146736,-0.03042750681086669,-0.027171555377231354,0.057599062188098044
3.8383838383838382,6,0.19961178246822128,0.022423468984193742,0.4717553204777292,-0.026855931678334728,-0.024718046985310875,0.0515739786636456
3.9393939393939394,6,0.19706172601443622,0.02004486333528274,0.4766839825804253,-0.023700452199445828,-0.022402733471704465,0.04610318567115029
4.040404040404041,6,0.19481138923669405,0.017892559497964724,0.4810866231954855,-0.02091404623679228,-0.020238840608526584,0.04115288684531886
4.141414141414141,6,0.19282566574603754,0.015950896103654445,0.48501401008045225,-0.018454452962598268,-0.018232608075806955,0.03668706103840522
4.242424242424242,6,0.19107348916748493,0.014203861469995594,0.4885132212926637,-0.016283888224341958,-0.016384993156647903,0.03266888138098986
4.343434343434343,6,0.18952739692863058,0.012635553576655223,0.49162762142485844,-0.014368701468814271,-0.014693071757492739,0.02906177322630701
4.444444444444445,6,0.18816313238208895,0.011230513015460278,0.494396926532595,-0.012679011043480952,-0.013151168892077687,0.02583017993555864
4.545454545454545,6,0.1869592826144957,0.00997395437175627,0.4968573349438923,-0.011188340125039593,-0.011751754929999825,0.022940095055039418
4.646464646464646,6,0.18589695193167602,0.008851916468432702,0.4990417035300355,-0.009873265741412672,-0.01048614213598254,0.02035940787739521
4.747474747474747,6,0.1849594702253746,0.007851351319245326,0.5009797503855243,-0.008713090683365468,-0.00934501735089878,0.018058108034264247
4.848484848484849,6,0.18413213278714272,0.006960167424207423,0.5026982717187941,-0.007689542834249438,-0.008318842241427635,0.016008385075677072
4.94949494949495,6,0.1834019708289651,0.006167229889579024,0.5042213712116002,-0.006786492697824562,-0.007398136048207191,0.014184628746031753
5.05050505050505,6,0.1827575460895985,0.005462354848095302,0.5055706709924505,-0.005989719407451114,-0.006573696743168081,0.012563416150619195
5.151515151515151,6,0.1821887703329231,0.004836266968748089,0.5067655346284731,-0.0052866811922276866,-0.005836732835892918,0.011123414028120605
5.252525252525253,6,0.18168674605983967,0.004280552735466058,0.5078232731348384,-0.004666318187066242,-0.005178953104505691,0.009845271291571932
5.353535353535354,6,0.18124362466686422,0.003787609480889833,0.5087593377823901,-0.00411888042683432,-0.004592621379212295,0.008711501806046615
5.454545454545454,6,0.18085248305866383,0.003350586968431323,0.509587501903049,-0.003635771837668834,-0.0040705781897232085,0.0077063500273920425
5.555555555555555,6,0.1805072145442759,0.0029633285220980023,0.5103200288637703,-0.0032094130638210968,-0.0036062425370043077,0.0068156556008254045
5.656565656565657,6,0.1802024312755819,0.002620313503248879,0.5109678271513135,-0.002833121183938112,-0.003193599873534309,0.006026721057472421
5.757575757575758,6,0.17993337967418552,0.0023166012852482935,0.5115405909707105,-0.0025010033916737237,-0.002827179564397351,0.005328182956071075
5.858585858585858,6,0.17969586559485629,0.0020477774923760533,0.512046928842912,-0.0022078628942290746,-0.0025020253382358475,0.004709888232464922
5.959595959595959,6,0.1794861885778549,0.001809903583860285,0.5124944797684291,-0.0019491161757628952,-0.00221366206711576,0.004162778242878655
6.0606060606060606,6,0.17930108269807968,0.0015994704393509037,0.5128900187927137,-0.0017207206891151415,-0.0019580613213919366,0.003678782010507078
6.161616161616162,6,0.17913766626896124,0.0014133547275200994,0.513239550933663,-0.0015191104049889254,-0.0017316054683073029,0.0032507158732962282
6.262626262626262,6,0.17899339575949813,0.0012487793233667646,0.5135483968472794,-0.0013411395098619934,-0.001531052933881565,0.0028721924437435584
6.363636363636363,6,0.17886602644461685,0.0011032768679986927,0.5138212686175287,-0.0011840324966831293,-0.0013535042997138637,0.002537536796396993
6.4646464646464645,6,0.17875357724128743,0.0009746569966136894,0.5140623376922433,-0.0010453405483676782,-0.0011963705438438072,0.0022417110922114854
6.565656565656566,6,0.17865429927988974,0.000860976418821165,0.5142752962314334,-0.0009229028328060246,-0.0010573429304826549,0.0019802457632886795
6.666666666666667,6,0.17856664912929937,0.0007605121259363348,0.5144634106749086,-0.0008148126117039061,-0.0009343652779496639,0.00174917788965357
6.767676767676767,6,0.1784892642904848,0.0006717371119717976,0.5146295705276878,-0.0007193871774747669,-0.0008256081800603674,0.0015449953575351343
6.8686868686868685,6,0.17842094198839592,0.0005932986690851235,0.5147763312726633,-0.0006351414445117759,-0.000729445494384008,0.001364586938895784
6.96969696969697,6,0.17836062046350204,0.0005239989872682218,0.5149059524793741,-0.0005607647069484406,-0.0006444329637684694,0.00120519767071691
7.070707070707071,6,0.178307362490315,0.00046277783291897976,0.5150204316069102,-0.0004951001688406018,-0.0005692888468730517,0.0010643890157136535
7.171717171717171,6,0.17826034141807554,0.0004086975138210634,0.5151215329982476,-0.00043712735010276844,-0.0005028769316856774,0.0009400042817884458
7.2727272727272725,6,0.17821882619203763,0.00036092744911916225,0.5152108182889874,-0.00038594439793502086,-0.00044418873503905223,0.0008301331329740731
7.373737373737374,6,0.1781821721259118,0.0003187335798692933,0.5152896662243631,-0.0003407558495434709,-0.00039233138415590364,0.0007330872336993745
7.474747474747475,6,0.17814980949419143,0.00028146627116622713,0.5153592961647866,-0.00030085897552382273,-0.0003465134481584996,0.0006473724236823223
7.575757575757575,6,0.17812123602230737,0.00024855185828092773,0.5154207840495559,-0.0002656341852758413,-0.00030603508877029246,0.0005716692740461338
7.6767676767676765,6,0.1780960077182329,0.00021948264390926964,0.5154750815680021,-0.0002345338958621007,-0.0002702761851292195,0.0005048100809913202
7.777777777777778,6,0.17807373334352838,0.0001938106730177767,0.5155230279135982,-0.00020707554063658404,-0.00023868900730430234,0.00044576454794088637
7.878787878787879,6,0.17805406651430408,0.00017113902490161118,0.5155653663909385,-0.0001828319959381477,-0.000210787761335558,0.0003936197572737057
7.979797979797979,6,0.17803670240084557,0.000151118013160015,0.5156027515161387,-0.0001614273164182599,-0.00018614411384977454,0.00034757143026803444
8.080808080808081,6,0.17802137117762898,0.00013343791449464806,0.5156357628380206,-0.00014252880303252278,-0.00016437840030516775,0.0003069072033376905
8.181818181818182,6,0.17800783586871924,0.00011782644206448888,0.5156649096193605,-0.00012584417976006416,-0.00014515663698826022,0.0002710008167483244
8.282828282828282,6,0.17799588436057354,0.00010403990003724162,0.5156906476695334,-0.00011111204409548694,-0.00012817972599016877,0.0002392917700856557
8.383838383838384,6,0.17798533165587477,9.186551342837978e-05,0.515713374760841,-9.810428325172434e-05,-0.00011318639763354913,0.00021129068088527347
8.484848484848484,6,0.17797601453956444,8.111545606505817e-05,0.5157334419345146,-8.661963352810916e-05,-9.994591542152461e-05,0.00018656554894963377
8.585858585858587,6,0.17796778746188535,7.162223753773126e-05,0.5157511622307211,-7.647870688595775e-05,-8.825243945082415e-05,0.0001647311463367819
8.686868686868687,6,0.17796052404201324,6.324028355578973e-05,0.5157668076045752,-6.752564401292311e-05,-7.792700816539325e-05,0.00014545265217831636
8.787878787878787,6,0.17795411069941347,5.583879575958629e-05,0.5157806224349711,-5.962045945154014e-05,-6.880877079550831e-05,0.00012842923024704845
8.88888888888889,6,0.17794844834649215,4.930359387789238e-05,0.5157928199897741,-5.264098817085935e-05,-6.075727774829311e-05,0.00011339826591915246
8.98989898989899,6,0.17794344902794262,4.3533306157680125e-05,0.5158035895960439,-4.647879987172185e-05,-5.364780429094244e-05,0.00010012660416266428
9.09090909090909,6,0.17793903452545298,3.8437779174530084e-05,0.5158130996255167,-4.1037487893710676e-05,-4.7369404207708517e-05,8.840689210141919e-05
9.191919191919192,6,0.1779351370641364,3.393885570223993e-05,0.5158214960103056,-3.623348964706805e-05,-4.182587846808377e-05,7.805936811515182e-05
9.292929292929292,6,0.17793169566726258,2.9966228343198846e-05,0.5158289100345385,-3.1991650931146535e-05,-3.69306742582108e-05,6.892232518935734e-05
9.393939393939394,6,0.1779286572511585,2.6458667913388266e-05,0.5158354560110723,-2.8246531526900917e-05,-3.260840467389209e-05,6.0854936200793007e-05
9.494949494949495,6,0.17792597459747295,2.3361707538844156e-05,0.5158412356251324,-2.4939927492659867e-05,-2.8791999846681685e-05,5.373192733934155e-05
9.595959595959595,6,0.17792360596385617,2.062719269710593e-05,0.515846338773591,-2.2020387033482445e-05,-2.5422156169861187e-05,4.744254320334363e-05
9.696969696969697,6,0.17792151496567704,1.8213138740421756e-05,0.5158508438257268,-1.9443055421855412e-05,-2.2447163681114622e-05,4.1890219102970034e-05
9.797979797979798,6,0.17791966849000093,1.6081343336757378e-05,0.5158548220968066,-1.7167123652098547e-05,-1.981996602244342e-05,3.6987089674541965e-05
9.8989898989899,6,0.177918037887639,1.4198746246656146e-05,0.5158583352962586,-1.515727843601724e-05,-1.7499837931291895e-05,3.2657116367309136e-05
10.0,6,0.1779165982902353,1.2536644059269782e-05,0.5158614369958496,-1.3382862390004599e-05,-1.5451418946315897e-05,2.8834281336320497e-05
0.0,7,0.6900197282848127,0.009499725800684481,0.0,-0.03932998929461118,0.017480619953036874,0.021849369341574304
0.10101010101010101,7,0.6856695039414076,0.011425576221105854,0.0024243739229838648,-0.047005015078622356,0.020726189770078896,0.02627882530854346
0.20202020202020202,7,0.6804811585165612,0.013702271263139037,0.005336024305797141,-0.05594482454069422,0.02442960063547444,0.03151522390521978
0.30303030303030304,7,0.6743212702879124,0.01637632597552282,0.008821857822062086,-0.06625742960678091,0.02859187986307843,0.03766554974370248
0.40404040404040403,7,0.6670470930368132,0.019492861752450078,0.012979499296234185,-0.07801594060164184,0.03318235857100666,0.04483358203063518
0.5050505050505051,7,0.6585111457673689,0.02309178258123604,0.017916525736892473,-0.09123717723228429,0.0381260772954414,0.05311109993684289
0.6060606060606061,7,0.6485681522334417,0.02720260693227104,0.023748694919784798,-0.10585646708397384,0.04329047113975046,0.06256599594422338
0.7070707070707071,7,0.6370846005803316,0.0318380503022657,0.030596803202900185,-0.12170118936045268,0.04847367366524158,0.0732275156952111
0.8080808080808081,7,0.623950881515313,0.03698662836717979,0.03858194420300472,-0.13846703624388665,0.05339779099937314,0.08506924524451351
0.9090909090909091,7,0.6090954661669521,0.04260500759675061,0.04781898032179478,-0.15570310177913607,0.05771158430660968,0.0979915174725264
1.0101010101010102,7,0.5924998048747678,0.04861129914729308,0.05840835006343661,-0.1728131115568807,0.06100712351810664,0.11180598803877406
1.1111111111111112,7,0.5742120182867069,0.054880890606023455,0.0704265451927672,-0.18907960176154018,0.06285355336768625,0.12622604839385393
1.2121212121212122,7,0.5543568022244332,0.06124655083116153,0.08391610102990277,-0.20371465239623343,0.06284758548456193,0.1408670669116715
1.3131313131313131,7,0.5331389212820422,0.06750428010950099,0.09887625269395423,-0.21593495447700103,0.060675110225148765,0.15525984425185227
1.4141414141414141,7,0.5108382707679578,0.07342548896464127,0.11525569435289826,-0.22505129887793468,0.056172674259259786,0.1688786246186749
1.5151515151515151,7,0.4877958785183128,0.07877474434321924,0.13294883122396534,-0.23055597373173672,0.0493740617423325,0.18118191198940423
1.6161616161616161,7,0.46439196445243414,0.08333088605415169,0.15179660357891156,-0.2321891632454967,0.04052812532094785,0.19166103792454886
1.7171717171717171,7,0.4410190279826549,0.08690812692702968,0.1715922991758128,-0.22996882596691096,0.030080134034742717,0.19988869193216824
1.8181818181818181,7,0.4180541020343673,0.08937345999000865,0.19209189206112146,-0.22417764937096513,0.018618691393945258,0.20555895797701987
1.9191919191919191,7,0.3958343107516534,0.09065743751023714,0.21302770582360697,-0.21531194574825482,0.006799839474709413,0.2085121062735454
2.0202020202020203,7,0.3746389786189543,0.09075682383950029,0.23412365162704293,-0.20400626271558447,-0.004734432115266168,0.20874069483085064
2.121212121212121,7,0.35467982087477395,0.08972948264298979,0.2551101505677338,-0.19095142098601053,-0.01542638909286595,0.20637781007887648
2.2222222222222223,7,0.3360990662732363,0.08768325481173864,0.2757371330005225,-0.17682156042014166,-0.0248499256468572,0.20167148606699886
2.323232323232323,7,0.3189740645428437,0.08476139589118624,0.2957839936514676,-0.1622201217824206,-0.03273108876730774,0.19495121054972833
2.4242424242424243,7,0.3033262100214935,0.08112721552500657,0.31506602853899746,-0.14764806488878268,-0.03894453081873242,0.1865925957075151
2.525252525252525,7,0.2891320312107348,0.0769500049788348,0.33343741789592796,-0.13349226744723994,-0.04349274400408007,0.17698501145132
2.6262626262626263,7,0.27633463647923084,0.07239358372373482,0.35079123388253186,-0.12002912785036214,-0.046476114714227926,0.16650524256459007
2.727272727272727,7,0.26485427295282377,0.06760804179059626,0.36705713934207757,-0.10743767252527499,-0.048060823593096394,0.15549849611837138
2.8282828282828283,7,0.25459728537640763,0.06272462411820424,0.38219754459088573,-0.09581711416050209,-0.04844952131136765,0.14426663547186974
2.929292929292929,7,0.24546326162608234,0.05785328644363855,0.3962029060157767,-0.0852051383174612,-0.04785742050290746,0.13306255882036866
3.0303030303030303,7,0.23735037203694292,0.0530823785131461,0.40908670353540855,-0.0755947337322063,-0.04649473684802971,0.12208947058023602
3.131313131313131,7,0.23015912530054006,0.04847979752689155,0.42088053125806596,-0.06694840676121987,-0.044555127550630694,0.11150353431185056
3.2323232323232323,7,0.22379488438425907,0.0440949935615543,0.43162957613968417,-0.059209403916196154,-0.04220908127537873,0.10141848519157488
3.3333333333333335,7,0.2181693492409034,0.03996149516779531,0.4413886096767988,-0.052310240372708455,-0.03960119851322076,0.09191143888592922
3.4343434343434343,7,0.21320131096544662,0.03609954349046663,0.4502185996295843,-0.04617881998452984,-0.0368501300435434,0.08302895002807324
3.5353535353535355,7,0.20881689285619162,0.03251864112311415,0.4581839201061918,-0.04074264959540565,-0.034050224987756894,0.07479287458316254
3.6363636363636362,7,0.20494943547056424,0.029219884065770085,0.4653501345491633,-0.03593159246276949,-0.03127414088850171,0.0672057333512712
3.7373737373737375,7,0.20153917387106662,0.026197994907718524,0.47178228530671246,-0.031679533504680016,-0.028575854783072584,0.0602553882877526
3.8383838383838382,7,0.19853277722821275,0.02344305832632559,0.4775436185309592,-0.02792529285749038,-0.025993741293058474,0.053919034150548856
3.9393939393939394,7,0.19588282792874562,0.02094194756596928,0.48269467859078263,-0.02461300746934544,-0.023553471932383902,0.04816647940172934
4.040404040404041,7,0.19354727955767656,0.01867947319799497,0.487292701329826,-0.021692167326254754,-0.021270621029133675,0.04296278835538843
4.141414141414141,7,0.19148892458383857,0.016639286250696175,0.4913912432509628,-0.01911743417993077,-0.019152924196670428,0.0382703583766012
4.242424242424242,7,0.18967488730445564,0.0148045734136444,0.49503999336739746,-0.01684833476294125,-0.017202184088440868,0.03405051885138212
4.343434343434343,7,0.1880761475942355,0.013158564665470407,0.49828474182579163,-0.014848872900907825,-0.01541582582967411,0.030264698730581935
4.444444444444445,7,0.18666711412037784,0.011684922310444198,0.5011674176546755,-0.013087144358468618,-0.013788176955553035,0.026875321314021653
4.545454545454545,7,0.18542522848542786,0.010367994381707815,0.5037262312183618,-0.011534926362982824,-0.01231146071494515,0.023846387077927973
4.646464646464646,7,0.1843306132126944,0.009192985816527856,0.5059958550562752,-0.010167292276897092,-0.010976575101116976,0.021143867378014068
4.747474747474747,7,0.18336575724301518,0.008146062055192707,0.5080076347872895,-0.00896225302379402,-0.009773689703149206,0.018735942726943226
4.848484848484849,7,0.1825152363859567,0.007214400502601397,0.5097898171969394,-0.007900428078691554,-0.008692693077291657,0.01659312115598321
4.94949494949495,7,0.18176546517076608,0.006386199329411481,0.5113677895853198,-0.006964742950702273,-0.007723515506944133,0.014688258457646406
5.05050505050505,7,0.18110447774893526,0.00565066116853762,0.5127643151680246,-0.006140160239185164,-0.006856360448451361,0.012996520687636525
5.151515151515151,7,0.1805217343332092,0.004997958389151629,0.5139997613631366,-0.005413440699209187,-0.006081863595839558,0.011495304295048745
5.252525252525253,7,0.18000795069533118,0.004419182658616535,0.5150923207315498,-0.0047729280847554475,-0.005391192030062583,0.01016412011481803
5.353535353535354,7,0.17955494874382805,0.003906286714813543,0.5160582186268559,-0.004208358665142253,-0.0047761007789288955,0.008984459444071148
5.454545454545454,7,0.1791555237315477,0.003452027068003413,0.5169119032859464,-0.0037106983038217834,-0.004228963952586066,0.00793966225640785
5.555555555555555,7,0.1788033270492702,0.003049899564937331,0.5176662274712899,-0.0032719931362614994,-0.003742775863094361,0.0070147689993558604
5.656565656565657,7,0.17849276539469305,0.00269407541846471,0.5183326132723396,-0.0028852378297417863,-0.0033111356327270467,0.006196373462468833
5.757575757575758,7,0.17821890912211172,0.002379343424382878,0.5189212015390027,-0.002544263937122318,-0.0029282259389583013,0.005472489876080619
5.858585858585858,7,0.1779774137739381,0.0021010518556205298,0.5194409884559387,-0.002243638652809653,-0.0025887806151175647,0.004832419267927218
5.959595959595959,7,0.17776445110496164,0.0018550545170460204,0.5198999484634896,-0.001978576487954793,-0.002288048901251054,0.004266625389205847
6.0606060606060606,7,0.17757664591488687,0.0016376606786775876,0.5203051474919329,-0.0017448617427975798,-0.0020217578181608714,0.0037666195609584513
6.161616161616162,7,0.1774110232927915,0.0014455885464306564,0.5206628422462752,-0.0015387800596956107,-0.001786073597094899,0.0033248536567905096
6.262626262626262,7,0.17726496100437628,0.001275923106172859,0.5209785699749482,-0.001357058757961887,-0.0015775643862356882,0.0029346231441975752
6.363636363636363,7,0.17713614691828405,0.0011260772307666472,0.5212572299364466,-0.0011968138907424916,-0.0013931637400207966,0.002589977630763288
6.4646464646464645,7,0.17702254286553756,0.0009937565203220911,0.5215031546996377,-0.001055503837299749,-0.0012301361594410606,0.0022856399967408096
6.565656565656566,7,0.17692235176801754,0.0008769275387801865,0.5217201747786997,-0.00093088849494678,-0.0010860448442476488,0.002016933339194429
6.666666666666667,7,0.1768339889896205,0.0007737891289407433,0.5219116759669361,-0.0008209933098443726,-0.0009587216867193367,0.0017797149965637093
6.767676767676767,7,0.1767560568444535,0.0006827465163956293,0.5220806507246483,-0.0007240774923742707,-0.0008462394953356765,0.0015703169877099472
6.8686868686868685,7,0.17668732283551214,0.0006023884724727,0.5222297427775126,-0.0006386064390490497,-0.0007468870476381601,0.0013854934866872099
6.96969696969697,7,0.17662670324010188,0.0005314682260433093,0.5223612826193521,-0.0005632288838573698,-0.0006591480360422414,0.0012223769198996112
7.070707070707071,7,0.17657323806214853,0.00046888101054612657,0.5224773350128027,-0.0004967510297878919,-0.0005816752944681992,0.0010784263242560911
7.171717171717171,7,0.17652608335289585,0.0004136517948608474,0.5225797189377406,-0.0004381219873120855,-0.0005132771408678635,0.000951399128179949
7.2727272727272725,7,0.17648449473006178,0.00036491868157790646,0.5226700406738576,-0.00038641493481502277,-0.00045289803281416206,0.0008393129676291848
7.373737373737374,7,0.17644781362931153,0.0003219188147939822,0.5227497216413918,-0.00034081122621922456,-0.0003996020478069345,0.0007404132740261591
7.474747474747475,7,0.17641546220721183,0.0002839803861406499,0.5228200114921447,-0.00030059118647271147,-0.0003525637016507833,0.0006531548881234948
7.575757575757575,7,0.1763869281497147,0.00025050798453146137,0.5228820179512511,-0.00026511800321088436,-0.0003110503612114767,0.000576168364422361
7.6767676767676765,7,0.1763617614707627,0.00022097740734008643,0.5229367152073944,-0.00023383178882243938,-0.0002744162480597594,0.0005082480368821988
7.777777777777778,7,0.1763395649883705,0.00019492548238383685,0.5229849636147429,-0.0002062384486122844,-0.00024209016087054034,0.00044832860948282473
7.878787878787879,7,0.17631998745043848,0.00017194245062544737,0.5230275241844333,-0.00018190134441885912,-0.0002135662920196698,0.0003954676364385289
7.979797979797979,7,0.1763027205476946,0.00015166796524235902,0.5230650655725603,-0.0001604368493529665,-0.0001883994707044592,0.0003488363200574257
8.080808080808081,7,0.17628749089364432,0.0001337825685028716,0.52309818062335,-0.00014150515996006998,-0.0001661947475965347,0.00030769990755660467
8.181818181818182,7,0.1762740583822347,0.00011800531394313011,0.5231273903893193,-0.00012480765359655153,-0.00014660456847264772,0.00027141222206919925
8.282828282828282,7,0.17626221094980135,0.00010408795532322788,0.5231531551803726,-0.00011008063883109775,-0.00012932165841232635,0.0002394022972434241
8.383838383838384,7,0.176251761281845,9.181115847596023e-05,0.5231758816451763,-9.709127032028749e-05,-0.00011407439417442101,0.0002111656644947085
8.484848484848484,7,0.17624254492004635,8.098216380154917e-05,0.5231959270016494,-8.563501584910248e-05,-0.00010062396089446057,0.00018625897674356306
8.585858585858587,7,0.17623441592215217,7.142993755495003e-05,0.5232136082257901,-7.553047994611453e-05,-8.875837643027052e-05,0.00016428885637638504
8.686868686868687,7,0.17622724615408986,6.300420147859384e-05,0.5232292037299289,-6.661834153626016e-05,-7.829132186450567e-05,0.00014490966340076583
8.787878787878787,7,0.17622092238276132,5.557212853561104e-05,0.5232429595742003,-5.875783049591249e-05,-6.905806513599289e-05,0.00012781589563190537
8.88888888888889,7,0.17621534466710753,4.901646127938075e-05,0.5232550929571104,-5.182471571224806e-05,-6.091314523032765e-05,0.00011273786094257571
8.98989898989899,7,0.1762104251993703,4.323412661068644e-05,0.5232657947595164,-4.57098229991548e-05,-5.372866820542401e-05,9.943849120457881e-05
9.09090909090909,7,0.17620608611787286,3.813373275103843e-05,0.5232752342348734,-4.031637478275255e-05,-4.739121054463583e-05,8.770758532738838e-05
9.191919191919192,7,0.17620225904989997,3.3634993294259496e-05,0.5232835600423031,-3.5559370809460566e-05,-4.180111376733627e-05,7.736048457679684e-05
9.292929292929292,7,0.17619888340635947,2.966676301217805e-05,0.5232909039161258,-3.136350310216115e-05,-3.6870051825848366e-05,6.823355492800952e-05
9.393939393939394,7,0.17619590590329567,2.616645853961486e-05,0.5232973817236621,-2.7662537200010804e-05,-3.252031744110337e-05,6.018285464111417e-05
9.494949494949495,7,0.1761932800486313,2.307944349848903e-05,0.5233030945933677,-2.4398657110175042e-05,-2.868406293634972e-05,5.308272004652476e-05
9.595959595959595,7,0.1761909642247565,2.0356835846139633e-05,0.5233081330248948,-2.152014321777857e-05,-2.5300579228342582e-05,4.682072244612115e-05
9.696969696969697,7,0.17618892170799513,1.7955488645508e-05,0.5233125768888568,-1.8981349099153224e-05,-2.231627478551517e-05,4.1297623884668395e-05
9.797979797979798,7,0.17618712009281104,1.5837318677249307e-05,0.523316496674009,-1.674198940641986e-05,-1.9683843551253542e-05,3.64258329576734e-05
9.8989898989899,7,0.17618553118482203,1.3969194755334225e-05,0.52331995370592,-1.476701998915674e-05,-1.7362127948111972e-05,3.2129147937268715e-05
10.0,7,0.1761841296200364,1.2321309602062049e-05,0.5233230031558589,-1.3024915248109795e-05,-1.5314096836632913e-05,2.833901208474271e-05
0.0,8,0.41424375034579475,0.00016363333664684606,0.0,-0.00040670452232511293,3.0347848037367013e-05,0.0003763566742877459
0.10101010101010101,8,0.41420228226605643,0.00016672568876861614,3.837572761661705e-05,-0.0004143489648020461,3.087988063422899e-05,0.0003834690841678171
0.20202020202020202,8,0.4141600355918562,0.0001698721546834207,7.747593590205895e-05,-0.00042212554577850494,3.141959000663738e-05,0.00039070595577186755
0.30303030303030304,8,0.41411699740372815,0.00017307348257950567,0.0001173127961340031,-0.000430036025616188,3.1967015683325014e-05,0.000398069009932863
0.40404040404040403,8,0.4140731525389259,0.00017633054192674525,0.0001579006015889713,-0.00043808246030702797,3.252221387551392e-05,0.00040556024643151404
0.5050505050505051,8,0.41402849195698643,0.00017964382949926615,0.00019924789595596987,-0.000446265982901755,3.308517505344285e-05,0.00041318080784831214
0.6060606060606061,8,0.41398299907496816,0.00018301428190826432,0.00024137032556521056,-0.0004545888077876097,3.36559593986018e-05,0.0004209328483890079
0.7070707070707071,8,0.4139366582624429,0.0001864427861109153,0.00028428263388783964,-0.00046305302303935016,3.4234614984244964e-05,0.0004288184080551052
0.8080808080808081,8,0.41388945388898224,0.00018993022906439467,0.0003279995643950033,-0.0004716607127068297,3.4821185858722006e-05,0.0004368395268481077
0.9090909090909091,8,0.41384137070241667,0.00019347746102518426,0.0003725355189997848,-0.0004804138660241139,3.5415705666190153e-05,0.00044499816035792377
1.0101010101010102,8,0.4137923951168636,0.00019708517057765885,0.00041790339500033145,-0.0004893140686520705,3.601817632345515e-05,0.00045329589232861534
1.1111111111111112,8,0.41374251255426303,0.00020075414257258843,0.00046411698560601985,-0.0004983631401219568,3.6628612205003464e-05,0.00046173452791695336
1.2121212121212122,8,0.41369170826215335,0.0002044851787820945,0.0005111902415061933,-0.000507562937547939,3.724702634912174e-05,0.0004703159111988173
1.3131313131313131,8,0.41363996748807313,0.00020827908097829855,0.0005591371133901952,-0.000516915313705855,3.787342745576838e-05,0.0004790418862500866
1.4141414141414141,8,0.41358727469803896,0.00021213665471904748,0.0006079723296836231,-0.0005264221253328585,3.8507819479049305e-05,0.0004879143058538092
