Temp,EB,Sty,H2,BeEt,ToMe,t,Run
31.137096,2.7554357,1.8852003,1.7360833,0.11766276,0.1458732,4.56,3
30.704964,2.7378314,1.898613,1.7460974,0.11837264,0.14931738,4.68,3
30.29481,2.720925,1.9113585,1.7554777,0.11907268,0.15273237,4.8,3
29.905478,2.7046816,1.923472,1.7642578,0.11976385,0.15611891,4.92,3
29.535866,2.689067,1.9349867,1.7724698,0.12044704,0.15947783,5.04,3
29.18495,2.6740494,1.9459337,1.7801434,0.12112301,0.16280988,5.16,3
28.851759,2.6595988,1.9563429,1.7873069,0.12179243,0.16611582,5.279999999999999,3
28.535389,2.6456866,1.966242,1.7939875,0.12245592,0.16939637,5.4,3
28.234972,2.632286,1.9756575,1.8002099,0.12311399,0.17265229,5.52,3
27.9497,2.619372,1.9846141,1.8059983,0.12376714,0.17588426,5.64,3
27.678802,2.6069202,1.993136,1.811375,0.12441577,0.17909299,5.76,3
27.42156,2.594908,2.0012453,1.8163617,0.12506025,0.18227912,5.88,3
27.177292,2.5833142,2.008963,1.820978,0.12570089,0.18544333,6.0,3
26.945347,2.5721185,2.0163097,1.8252434,0.12633802,0.18858624,6.12,3
26.725119,2.5613015,2.023304,1.8291758,0.12697187,0.19170845,6.24,3
26.516022,2.5508451,2.0299642,1.8327924,0.12760267,0.19481057,6.359999999999999,3
26.317513,2.5407317,2.036307,1.8361094,0.12823066,0.19789316,6.48,3
26.129066,2.5309455,2.0423493,1.8391422,0.128856,0.20095675,6.6,3
25.950195,2.5214705,2.0481064,1.8419057,0.12947887,0.20400189,6.72,3
25.780432,2.5122921,2.0535924,1.8444134,0.13009943,0.20702912,6.84,3
25.619333,2.503396,2.0588217,1.8466785,0.1307178,0.21003887,6.96,3
25.466482,2.4947689,2.0638072,1.8487135,0.13133411,0.21303162,7.08,3
25.321476,2.486398,2.068562,1.8505301,0.1319485,0.21600787,7.199999999999999,3
25.183937,2.4782717,2.0730975,1.85214,0.13256106,0.21896803,7.319999999999999,3
25.053507,2.4703786,2.0774252,1.8535537,0.13317187,0.2219125,7.439999999999999,3
24.929842,2.4627075,2.081556,1.8547812,0.13378103,0.22484176,7.56,3
24.812618,2.455248,2.0855,1.8558325,0.13438863,0.22775611,7.68,3
24.70153,2.4479907,2.089267,1.8567162,0.13499475,0.23065595,7.8,3
24.596287,2.4409263,2.0928662,1.8574415,0.13559945,0.23354161,7.92,3
24.496603,2.4340453,2.0963063,1.8580167,0.1362028,0.23641343,8.04,3
24.402222,2.42734,2.0995963,1.8584495,0.13680488,0.23927183,8.16,3
24.312887,2.4208014,2.1027431,1.8587476,0.13740575,0.24211705,8.28,3
24.228365,2.4144228,2.1057553,1.8589178,0.13800548,0.24494937,8.4,3
24.148418,2.408196,2.1086397,1.8589672,0.13860409,0.24776915,8.52,3
24.07284,2.402115,2.1114028,1.8589021,0.13920164,0.25057662,8.64,3
24.001421,2.3961725,2.1140513,1.8587286,0.13979822,0.25337204,8.76,3
23.933966,2.390362,2.116592,1.8584527,0.14039385,0.25615567,8.879999999999999,3
23.870285,2.3846781,2.11903,1.8580797,0.14098859,0.25892776,9.0,3
23.810205,2.379115,2.1213715,1.8576151,0.14158247,0.26168853,9.12,3
23.753557,2.3736672,2.1236217,1.8570642,0.14217556,0.26443818,9.24,3
23.70018,2.368329,2.1257858,1.8564315,0.14276789,0.26717702,9.36,3
23.649918,2.3630965,2.127868,1.8557212,0.1433595,0.2699052,9.48,3
23.602629,2.357964,2.1298735,1.8549383,0.14395043,0.2726229,9.6,3
23.558174,2.3529282,2.1318069,1.8540864,0.14454074,0.27533033,9.72,3
23.516426,2.3479834,2.1336718,1.8531698,0.14513047,0.27802768,9.84,3
23.477253,2.3431265,2.1354728,1.852192,0.14571965,0.2807151,9.96,3
23.440536,2.3383534,2.1372132,1.8511566,0.1463083,0.28339282,10.08,3
23.406164,2.3336604,2.1388965,1.850067,0.1468965,0.2860609,10.2,3
23.374027,2.3290439,2.1405265,1.8489264,0.14748426,0.28871953,10.32,3
23.344027,2.3245003,2.1421065,1.8477379,0.14807163,0.2913689,10.44,3
23.316061,2.320027,2.1436393,1.8465043,0.14865866,0.29400915,10.56,3
23.290033,2.3156207,2.1451278,1.8452287,0.14924537,0.29664037,10.68,3
23.26586,2.3112783,2.1465752,1.8439132,0.14983177,0.29926267,10.8,3
23.243458,2.306997,2.147984,1.8425608,0.15041792,0.3018763,10.92,3
23.22274,2.302775,2.1493566,1.8411735,0.1510039,0.30448127,11.04,3
23.203634,2.2986085,2.1506956,1.8397539,0.15158968,0.30707774,11.16,3
23.18607,2.2944963,2.152003,1.8383038,0.15217532,0.30966577,11.28,3
23.169973,2.2904353,2.1532812,1.8368254,0.15276083,0.31224555,11.4,3
23.155281,2.2864232,2.1545327,1.8353207,0.15334629,0.3148172,11.52,3
23.141932,2.2824585,2.1557589,1.8337916,0.15393169,0.31738073,11.64,3
23.129858,2.2785394,2.1569617,1.8322397,0.15451708,0.3199363,11.76,3
23.119013,2.2746632,2.158143,1.8306669,0.15510249,0.322484,11.88,3
23.109335,2.2708287,2.1593049,1.8290746,0.15568794,0.32502386,12.0,3
67.73406,4.699789,0.0,0.0,0.0,0.0,0.0,4
64.33469,4.6004376,0.09357327,0.09265952,0.005223592,0.0009094074,0.12,4
61.165714,4.50716,0.18146187,0.17940392,0.00979736,0.0020663613,0.24,4
58.20527,4.4194136,0.26413655,0.2607317,0.01381802,0.003441452,0.36,4
55.434235,4.3367248,0.34201154,0.33708337,0.017367378,0.0050078006,0.48,4
52.83588,4.2586775,0.41545308,0.40884954,0.02051459,0.006741041,0.6,4
50.39551,4.184909,0.48478627,0.4763777,0.023318116,0.008619214,0.72,4
48.100174,4.115095,0.5503017,0.5399782,0.025827397,0.010622641,0.84,4
45.938408,4.0489507,0.6122601,0.59992963,0.028084306,0.01273375,0.96,4
43.900005,3.9862201,0.6708969,0.65648293,0.03012433,0.014936909,1.08,4
41.975876,3.9266737,0.7264255,0.7098652,0.031977594,0.017218249,1.2,4
40.15787,3.8701038,0.77904046,0.7602826,0.03366971,0.019565508,1.3199999999999998,4
38.43864,3.8163226,0.82891965,0.8079235,0.03522248,0.021967864,1.44,4
36.81155,3.765159,0.8762266,0.85295993,0.036654495,0.024415785,1.56,4
35.270565,3.716456,0.921112,0.89555025,0.037981637,0.026900912,1.68,4
33.810207,3.6700692,0.96371543,0.9358401,0.039217487,0.029415898,1.7999999999999998,4
32.425453,3.625866,1.004166,0.97396415,0.04037368,0.031954333,1.92,4
31.111715,3.5837238,1.0425841,1.0100473,0.04146019,0.034510624,2.04,4
29.864756,3.5435286,1.0790818,1.0442052,0.04248559,0.037079893,2.16,4
28.68068,3.5051746,1.1137635,1.0765455,0.043457247,0.03965791,2.28,4
27.555872,3.4685624,1.1467274,1.1071688,0.044381533,0.042241015,2.4,4
26.486996,3.4336007,1.1780652,1.136169,0.045263913,0.044826042,2.52,4
25.470936,3.4002023,1.2078631,1.1636336,0.046109125,0.047410283,2.64,4
24.504799,3.3682866,1.2362018,1.1896449,0.046921268,0.0499914,2.76,4
23.585888,3.3377776,1.2631575,1.2142801,0.047703873,0.052567422,2.88,4
22.711678,3.3086035,1.2888019,1.2376118,0.048460033,0.055136666,3.0,4
21.8798,3.2806973,1.3132027,1.2597077,0.049192403,0.057697717,3.12,4
21.088047,3.2539954,1.3364235,1.2806323,0.04990332,0.06024938,3.24,4
20.334335,3.228438,1.3585246,1.3004457,0.05059479,0.062790684,3.36,4
19.616709,3.2039678,1.3795629,1.319205,0.05126859,0.06532083,3.48,4
18.933329,3.1805325,1.3995917,1.3369642,0.051926266,0.06783916,3.6,4
18.282465,3.1580803,1.4186624,1.3537736,0.052569166,0.07034518,3.72,4
17.662474,3.1365643,1.4368229,1.3696814,0.053198483,0.07283848,3.84,4
17.07182,3.1159387,1.4541185,1.384733,0.053815253,0.075318776,3.96,4
16.509043,3.096161,1.4705929,1.3989711,0.054420386,0.07778587,4.08,4
15.972762,3.07719,1.4862862,1.4124366,0.0550147,0.080239624,4.2,4
15.461671,3.0589871,1.5012378,1.4251676,0.055598933,0.082679994,4.32,4
14.97454,3.041516,1.5154842,1.4372008,0.056173705,0.08510695,4.44,4
14.510196,3.0247414,1.5290601,1.4485707,0.05673959,0.08752053,4.56,4
14.06753,3.0086305,1.5419992,1.4593099,0.057297096,0.08992084,4.68,4
13.645487,2.993152,1.5543321,1.4694498,0.05784668,0.092307985,4.8,4
13.243073,2.9782758,1.566089,1.4790199,0.058388766,0.094682105,4.92,4
12.85934,2.9639733,1.5772986,1.4880477,0.058923725,0.097043365,5.04,4
12.493387,2.9502182,1.5879872,1.49656,0.059451878,0.09939197,5.16,4
12.144359,2.9369845,1.5981805,1.5045823,0.059973557,0.10172811,5.279999999999999,4
11.811445,2.924248,1.6079029,1.5121385,0.060489036,0.104051985,5.4,4
11.493875,2.9119852,1.6171774,1.519251,0.060998566,0.10636383,5.52,4
11.190911,2.900174,1.6260259,1.5259417,0.061502386,0.10866388,5.64,4
10.901855,2.8887932,1.6344695,1.5322313,0.06200072,0.11095237,5.76,4
10.626047,2.8778226,1.6425277,1.5381395,0.06249379,0.113229536,5.88,4
10.362854,2.8672442,1.6502196,1.5436842,0.06298177,0.1154956,6.0,4
10.111673,2.857039,1.6575632,1.5488839,0.06346486,0.11775082,6.12,4
9.871932,2.8471897,1.6645753,1.5537552,0.063943215,0.119995415,6.24,4
9.643085,2.83768,1.6712723,1.558314,0.06441701,0.12222964,6.359999999999999,4
9.424616,2.828494,1.6776695,1.5625756,0.06488639,0.124453716,6.48,4
9.21603,2.819617,1.6837817,1.5665545,0.0653515,0.12666786,6.6,4
9.016857,2.8110352,1.6896231,1.5702646,0.06581248,0.12887232,6.72,4
8.826649,2.8027341,1.6952068,1.573719,0.06626947,0.13106732,6.84,4
8.644978,2.7947013,1.7005453,1.5769303,0.066722594,0.13325305,6.96,4
8.471439,2.7869248,1.705651,1.57991,0.067171976,0.13542974,7.08,4
8.305644,2.7793925,1.7105353,1.5826699,0.06761774,0.13759758,7.199999999999999,4
8.147223,2.7720926,1.7152092,1.5852206,0.06805999,0.13975678,7.319999999999999,4
7.9958253,2.7650154,1.719683,1.5875725,0.068498835,0.14190751,7.439999999999999,4
7.851116,2.7581506,1.7239667,1.5897352,0.068934396,0.14404999,7.56,4
7.7127757,2.7514882,1.7280694,1.5917181,0.06936676,0.14618437,7.68,4
7.580499,2.745019,1.7320005,1.5935302,0.06979604,0.14831083,7.8,4
7.4539976,2.7387345,1.7357684,1.5951797,0.07022232,0.15042953,7.92,4
7.3329945,2.7326262,1.7393812,1.5966749,0.07064571,0.15254065,8.04,4
7.217228,2.726686,1.7428468,1.5980234,0.0710663,0.15464434,8.16,4
7.1064444,2.7209065,1.7461727,1.5992324,0.07148416,0.15674075,8.28,4
7.0004063,2.71528,1.7493656,1.600309,0.07189939,0.15883005,8.4,4
6.898885,2.7098,1.7524323,1.6012597,0.07231208,0.16091235,8.52,4
6.801664,2.70446,1.7553791,1.6020907,0.07272229,0.16298777,8.64,4
6.7085366,2.6992533,1.7582122,1.6028084,0.07313012,0.16505648,8.76,4
6.619304,2.6941743,1.7609373,1.6034179,0.073535636,0.1671186,8.879999999999999,4
6.5337796,2.689217,1.7635599,1.6039251,0.073938906,0.16917424,9.0,4
6.4517827,2.684376,1.7660856,1.6043353,0.07434003,0.1712235,9.12,4
6.373144,2.6796463,1.768519,1.6046531,0.07473905,0.17326653,9.24,4
6.2977004,2.6750226,1.7708648,1.6048833,0.075136036,0.17530341,9.36,4
6.2252955,2.6705008,1.7731278,1.6050304,0.07553107,0.17733425,9.48,4
6.1557827,2.6660757,1.7753121,1.6050988,0.07592421,0.17935917,9.6,4
6.089022,2.6617436,1.7774218,1.6050925,0.076315515,0.18137825,9.72,4
6.0248785,2.6575003,1.779461,1.6050153,0.076705046,0.18339157,9.84,4
5.963224,2.6533418,1.7814333,1.6048707,0.07709286,0.1853992,9.96,4
5.903937,2.649264,1.7833425,1.6046625,0.07747903,0.18740128,10.08,4
5.846901,2.6452644,1.7851913,1.604394,0.07786359,0.18939786,10.2,4
5.7920055,2.6413388,1.7869835,1.6040682,0.0782466,0.19138901,10.32,4
5.7391458,2.637484,1.7887217,1.6036882,0.078628115,0.19337481,10.44,4
5.68822,2.6336973,1.7904091,1.6032571,0.079008184,0.19535537,10.56,4
5.6391354,2.6299756,1.7920485,1.6027772,0.07938686,0.19733071,10.68,4
5.591799,2.626316,1.7936422,1.6022514,0.07976418,0.19930093,10.8,4
5.546124,2.6227162,1.7951932,1.6016822,0.08014019,0.20126607,10.92,4
5.502027,2.6191738,1.7967036,1.6010718,0.08051494,0.20322621,11.04,4
5.4594307,2.615686,1.7981756,1.6004226,0.08088847,0.2051814,11.16,4
5.4182596,2.6122508,1.7996113,1.5997368,0.08126083,0.20713171,11.28,4
5.3784423,2.6088657,1.8010129,1.5990162,0.08163205,0.20907718,11.4,4
5.3399105,2.605529,1.8023825,1.5982625,0.08200217,0.2110179,11.52,4
5.302599,2.6022387,1.8037212,1.5974782,0.08237122,0.2129539,11.64,4
5.2664475,2.5989923,1.8050319,1.5966645,0.082739234,0.2148852,11.76,4
5.2313957,2.5957885,1.8063155,1.5958236,0.08310627,0.21681193,11.88,4
5.197388,2.5926256,1.8075738,1.5949566,0.08347235,0.21873403,12.0,4
89.8804,3.4923663,0.0,0.0,0.0,0.0,0.0,5
85.953545,3.3900285,0.09277952,0.0920056,0.007482814,0.0013243074,0.12,5
82.32825,3.2952137,0.17891099,0.17717709,0.014018977,0.0028171884,0.24,5
78.97189,3.2070944,0.25908595,0.2562231,0.019752795,0.0044555254,0.36,5
75.85634,3.1249611,0.33389986,0.3297572,0.024805779,0.0062184227,0.48,5
72.957214,3.0482035,0.40386677,0.39831135,0.0292801,0.008087176,0.6,5
70.253456,2.9762976,0.46943188,0.46234766,0.03326161,0.01004514,0.72,5
67.72675,2.9087894,0.5309823,0.5222691,0.036822464,0.012077595,0.84,5
65.36114,2.8452857,0.5888565,0.5784286,0.04002343,0.014171574,0.96,5
63.142635,2.7854428,0.6433515,0.6311365,0.042915676,0.01631569,1.08,5
61.058956,2.7289603,0.69472975,0.6806665,0.045542415,0.018499972,1.2,5
59.099247,2.6755733,0.74322385,0.727262,0.047940176,0.020715725,1.3199999999999998,5
57.253887,2.625048,0.7890415,0.7711398,0.050139915,0.022955373,1.44,5
55.514294,2.5771754,0.83236915,0.8124939,0.05216789,0.025212346,1.56,5
53.872787,2.5317686,0.87337446,0.8514992,0.054046456,0.02748096,1.68,5
52.322483,2.4886603,0.9122093,0.8883133,0.055794645,0.029756304,1.7999999999999998,5
50.85716,2.4476995,0.94901174,0.9230796,0.057428706,0.03203416,1.92,5
49.471165,2.408749,0.9839079,0.9559285,0.058962546,0.03431091,2.04,5
48.159393,2.371684,1.0170134,0.98697925,0.060408074,0.036583483,2.16,5
46.91716,2.3363898,1.0484343,1.0163412,0.061775535,0.03884926,2.28,5
45.740196,2.3027625,1.0782688,1.0441148,0.063073725,0.041106045,2.4,5
44.62457,2.2707047,1.1066073,1.0703932,0.06431024,0.043351978,2.52,5
43.566666,2.2401283,1.1335344,1.0952622,0.06549163,0.045585543,2.64,5
42.563145,2.2109504,1.1591281,1.1188016,0.06662358,0.04780547,2.76,5
41.61091,2.183095,1.1834613,1.1410856,0.06771101,0.050010756,2.88,5
40.7071,2.15649,1.2066023,1.1621833,0.06875819,0.05220058,3.0,5
39.849052,2.1310694,1.2286149,1.1821591,0.06976886,0.054374307,3.12,5
39.03427,2.106771,1.249559,1.2010735,0.07074628,0.05653149,3.24,5
38.260445,2.0835366,1.2694905,1.218983,0.07169329,0.058671765,3.36,5
37.525394,2.0613117,1.2884623,1.2359407,0.0726124,0.060794916,3.48,5
36.827103,2.040044,1.3065242,1.2519964,0.073505804,0.06290082,3.6,5
36.16365,2.0196865,1.3237228,1.2671971,0.07437548,0.06498945,3.72,5
35.533257,2.0001929,1.3401026,1.281587,0.07522312,0.06706082,3.84,5
34.93424,1.9815204,1.3557049,1.2952076,0.07605026,0.06911505,3.96,5
34.365005,1.9636285,1.3705696,1.3080983,0.07685825,0.07115227,4.08,5
33.824066,1.9464787,1.3847333,1.3202964,0.07764834,0.07317268,4.2,5
33.31001,1.9300348,1.3982319,1.331837,0.07842161,0.07517651,4.32,5
32.821503,1.9142625,1.4110986,1.342753,0.079179026,0.077163994,4.44,5
32.357296,1.8991294,1.4233652,1.3530762,0.079921514,0.079135455,4.56,5
31.916193,1.8846045,1.4350616,1.3628362,0.08064986,0.08109116,4.68,5
31.497072,1.8706584,1.4462159,1.3720614,0.081364825,0.08303144,4.8,5
31.098866,1.8572634,1.4568554,1.3807784,0.082067065,0.084956594,4.92,5
30.720564,1.8443935,1.4670057,1.3890127,0.082757205,0.08686698,5.04,5
30.36121,1.8320231,1.4766912,1.3967882,0.08343582,0.08876292,5.16,5
30.01989,1.8201286,1.485935,1.4041282,0.08410344,0.09064475,5.279999999999999,5
29.695747,1.8086874,1.4947586,1.411054,0.08476056,0.0925128,5.4,5
29.387959,1.7976781,1.5031835,1.4175864,0.085407645,0.09436742,5.52,5
29.095755,1.7870803,1.511229,1.4237452,0.08604511,0.09620894,5.64,5
28.818392,1.7768738,1.5189143,1.4295487,0.086673364,0.09803769,5.76,5
28.555168,1.7670408,1.5262573,1.4350148,0.08729282,0.099853985,5.88,5
28.305418,1.7575635,1.5332749,1.4401604,0.087903805,0.10165814,6.0,5
28.068508,1.7484249,1.5399832,1.4450016,0.088506676,0.10345048,6.12,5
27.843838,1.7396091,1.5463976,1.4495536,0.08910176,0.1052313,6.24,5
27.630829,1.7311008,1.552533,1.4538308,0.089689374,0.1070009,6.359999999999999,5
27.42894,1.7228856,1.5584033,1.457847,0.0902698,0.10875956,6.48,5
27.237652,1.7149495,1.564022,1.4616154,0.09084333,0.11050757,6.6,5
27.056467,1.7072797,1.5694011,1.4651487,0.091410235,0.112245195,6.72,5
26.884922,1.6998632,1.5745531,1.4684585,0.091970794,0.113972686,6.84,5
26.72256,1.6926882,1.5794895,1.4715562,0.09252525,0.11569031,6.96,5
26.568964,1.6857433,1.5842208,1.4744527,0.093073845,0.11739832,7.08,5
26.423727,1.6790177,1.5887573,1.477158,0.09361682,0.11909695,7.199999999999999,5
26.286463,1.6725011,1.5931091,1.4796821,0.09415438,0.120786436,7.319999999999999,5
26.156805,1.6661835,1.5972857,1.4820341,0.09468677,0.122466974,7.439999999999999,5
26.0344,1.6600556,1.6012958,1.484223,0.09521419,0.12413878,7.56,5
25.91892,1.6541084,1.6051483,1.4862572,0.09573682,0.1258021,7.68,5
25.810041,1.6483335,1.6088511,1.4881448,0.09625489,0.12745708,7.8,5
25.707468,1.6427226,1.6124117,1.4898933,0.096768595,0.12910394,7.92,5
25.610909,1.6372681,1.6158375,1.4915102,0.09727811,0.13074285,8.04,5
25.520092,1.6319625,1.6191356,1.493002,0.09778362,0.13237397,8.16,5
25.434755,1.6267987,1.6223127,1.4943757,0.09828527,0.13399751,8.28,5
25.354654,1.6217703,1.625375,1.4956374,0.09878326,0.1356136,8.4,5
25.279543,1.6168704,1.6283283,1.496793,0.099277765,0.13722244,8.52,5
25.209206,1.6120934,1.6311787,1.4978483,0.0997689,0.13882414,8.64,5
25.143423,1.6074336,1.6339315,1.4988085,0.100256845,0.14041884,8.76,5
25.081999,1.602885,1.6365919,1.4996791,0.100741744,0.1420067,8.879999999999999,5
25.02473,1.5984426,1.6391647,1.5004648,0.101223744,0.14358784,9.0,5
24.971437,1.5941012,1.6416546,1.5011703,0.10170299,0.14516239,9.12,5
24.921942,1.5898561,1.6440665,1.5017998,0.1021796,0.1467305,9.24,5
24.876078,1.585703,1.6464037,1.5023577,0.10265372,0.14829224,9.36,5
24.833683,1.5816373,1.648671,1.5028479,0.10312548,0.14984776,9.48,5
24.794605,1.5776547,1.6508722,1.5032744,0.103595,0.15139714,9.6,5
24.758701,1.5737518,1.6530106,1.5036409,0.10406239,0.15294051,9.72,5
24.72584,1.5699245,1.65509,1.5039504,0.10452778,0.15447795,9.84,5
24.695877,1.5661693,1.6571133,1.5042065,0.104991235,0.15600957,9.96,5
24.6687,1.5624828,1.6590841,1.5044125,0.1054529,0.15753548,10.08,5
24.644184,1.5588617,1.661005,1.504571,0.10591288,0.15905575,10.2,5
24.622215,1.5553031,1.6628791,1.5046848,0.106371276,0.16057049,10.32,5
24.60269,1.5518038,1.664709,1.5047569,0.106828175,0.16207977,10.44,5
24.585505,1.5483612,1.6664973,1.5047897,0.10728369,0.16358365,10.56,5
24.570557,1.5449728,1.6682465,1.5047854,0.107737884,0.16508222,10.68,5
24.55776,1.5416356,1.6699587,1.5047467,0.108190864,0.16657555,10.8,5
24.547026,1.5383475,1.6716363,1.5046755,0.10864271,0.16806376,10.92,5
24.53827,1.5351062,1.6732811,1.504574,0.10909351,0.16954684,11.04,5
24.531412,1.5319096,1.674895,1.5044441,0.10954334,0.17102492,11.16,5
24.526379,1.5287555,1.6764803,1.5042875,0.10999226,0.17249802,11.28,5
24.523094,1.5256419,1.6780386,1.5041064,0.11044035,0.17396624,11.4,5
24.52149,1.522567,1.6795715,1.5039021,0.11088769,0.17542963,11.52,5
24.521503,1.5195291,1.6810808,1.5036763,0.11133433,0.17688823,11.64,5
24.523071,1.5165262,1.6825678,1.5034308,0.11178037,0.17834212,11.76,5
24.526134,1.5135568,1.6840341,1.5031667,0.11222585,0.17979135,11.88,5
24.53064,1.5106198,1.685481,1.5028855,0.11267085,0.18123595,12.0,5
