Temp,EB,Sty,H2,BeEt,ToMe,t,Run,dTdt,dEBdt,dStydt,dH2dt,dBeEtdt,dToMedt
850.7757081174664,0.9564046116767863,1.7531364138837104,1.5852718179042098,0.188205653307616,0.1678645959795016,9.24,1,-0.30099687461708063,-0.026188747179059776,0.007576342139588099,-0.00559863233483768,0.005437430565045899,0.013174974474425779
850.7409369758582,0.9532998110377162,1.7540125029542104,1.5845702320514103,0.1888566899528862,0.1694422709028013,9.36,1,-0.278716144129241,-0.025562982440224393,0.00702982943327102,-0.006089977843998076,0.005413345729684275,0.013119807277269097
850.7087710539765,0.9502683186382616,1.7548246652921096,1.5838112687709263,0.18950489439605875,0.1710133965211844,9.48,1,-0.25756591590612504,-0.024966668199750332,0.0065106417201151465,-0.006555168138068643,0.005390216621451393,0.013065809858183789
850.6790782506281,0.9473066926237649,1.755576094272083,1.582997984362955,0.1901503780426368,0.1725781099091294,9.6,1,-0.23748833172501874,-0.024398304825089003,0.006017385504791779,-0.006995542530367392,0.0053679912851380554,0.01301292803515917
850.6517331583457,0.9444116646923706,1.7562698219155777,1.5821332800893078,0.19079324641339482,0.1741365418262711,9.719999999999999,1,-0.2184285641463321,-0.02385647115730733,0.005548739935851895,-0.007412370449832472,0.005346620835771074,0.012961110385684366
850.6266167672557,0.9415801323802058,1.7569087260905034,1.5812199090662016,0.1914335993526019,0.17568881702430306,9.84,1,-0.20033467116768983,-0.023339820757646092,0.005103453361072858,-0.00780685476238446,0.005326059273115919,0.012910308123457318
850.6036161758925,0.9388091515372612,1.7574955375262504,1.5802604829869191,0.19207153124476994,0.17723505453933253,9.959999999999999,1,-0.1831574558180126,-0.02284707828003292,0.004680339994848374,-0.008180134983054447,0.005306263307281724,0.012860474977902821
850.5826242000269,0.9360959262449486,1.7580328490931771,1.5792574810810314,0.19270713149734134,0.17877536801214697,10.08,1,-0.16685028681038,-0.022377034833855308,0.0042782756388534396,-0.008533291397238742,0.00528719215890969,0.01281156703609218
850.5635390898221,0.9334378014763626,1.7585231226232503,1.5782132566642726,0.19334048478902213,0.18030986595897902,10.2,1,-0.15136896463012028,-0.021928544521734053,0.003896194493813024,-0.008867348131697353,0.005268807402410651,0.012763542625510377
850.5462642890961,0.9308322568448268,1.7589686947239722,1.5771300427187773,0.1939716712736184,0.18183865200519642,10.32,1,-0.13667160643577672,-0.021500521462793187,0.003533086420428551,-0.009183275792436236,0.005251072829499848,0.012716362212864787
850.5307081294831,0.9282768986944689,1.7593717840965049,1.5760099589395145,0.19460076689964817,0.18336182515699195,10.44,1,-0.12271850589180934,-0.021091936166610432,0.003187993590362879,-0.00948199468876325,0.005233954297121425,0.012669988279126129
850.5167835798729,0.9257694536082461,1.7597344975575457,1.5748550175241331,0.19522784364840787,0.18487948003341426,10.559999999999999,1,-0.10947201684508633,-0.020701812523346637,0.002860007708875016,-0.009764377506749619,0.005217419598846985,0.012624385215624635
850.5044080101114,0.9233077622774438,1.7600588357444318,1.573667128652335,0.1958529697336399,0.18639170709209846,10.68,1,-0.09689644381763445,-0.0203292249699241,0.0025482673984009146,-0.010031251827530554,0.005201438345591718,0.012579519225931469
850.4935029602068,0.920889773524732,1.7603466986561156,1.5724481058153295,0.1964762098259786,0.1878985928407878,10.799999999999999,1,-0.08495793602661028,-0.019973295746712104,0.00225195566408535,-0.010283402566136125,0.005185981852405278,0.012535358230221475
850.4839939200914,0.9185135386001382,1.760599890942984,1.5711996709033835,0.1970976252648896,0.1894002200396021,10.92,1,-0.07362438667660762,-0.019633192290296933,0.001970297483746068,-0.010521574290287338,0.005171023032517457,0.012491871774033407
850.4758101353659,0.9161772061426459,1.7608201265939762,1.5699234587084385,0.19771727422545246,0.19089666788553933,11.04,1,-0.06286534363600685,-0.01930812492056455,0.0017025576701961533,-0.010746473276925803,0.00515653630324644,0.012449030947121955
850.4688844197573,0.9138790173180315,1.7610090334562416,1.5686210212673495,0.19833521188444728,0.19238801218889368,11.16,1,-0.05265192368517797,-0.018997344619918692,0.001448038817551127,-0.010958769487669773,0.005142497497146668,0.012406808305220899
850.4631529545671,0.9116173006260322,1.7611681580517478,1.5672938324951158,0.19895149061320047,0.19387432555663353,11.28,1,-0.04295672225826704,-0.018700140695839147,0.0012060791366612167,-0.011159098650806984,0.0051288837717097325,0.0123651777874682
850.4585551242693,0.9093904676366761,1.7612989695445056,1.5659432919962093,0.19956616011813394,0.19535567754829808,11.4,1,-0.03375373854701083,-0.018415838840677,0.0009760506597512553,-0.011348063987868268,0.0051156735333062215,0.012324114647619523
850.4550333647707,0.9071970090537772,1.761402863406846,1.5645707285858432,0.20017926756598609,0.19683213482100453,11.52,1,-0.02501830635769233,-0.018143799340178613,0.0007573575824083032,-0.011526237807917774,0.005102846367444233,0.012283595390326078
850.452532986749,0.9050354901418259,1.7614811656592677,1.5631774043692188,0.20079085775646963,0.19830376129005056,11.639999999999999,1,-0.016727015485583415,-0.01788341503676557,0.0005494343751132766,-0.011694163323543245,0.005090382962995772,0.012243597698656522
850.4510020301256,0.9029045469532913,1.7615351363796914,1.5617645181138533,0.2014009732487914,0.19977061826583983,11.76,1,-0.008857646239978863,-0.017634109632956228,0.00035174421111863123,-0.01185235616238171,0.005078265048337257,0.01220410037350034
850.4503911311735,0.9008028828819439,1.7615659729138433,1.560333208333533,0.20200965447151473,0.201232764580312,11.879999999999999,1,-0.001389109564857799,-0.017395336139540026,0.00016377752834866927,-0.01200130574964175,0.005066475333200936,0.012165083277990419
850.4506534149466,0.8987292658671877,1.7615748124926793,1.5588845557985425,0.20261693979360842,0.20269025669413848,12.0,1,0.005698602189013357,-0.01716657559923731,-1.4949152440394674e-05,-0.012141476443985931,0.005054997460132167,0.012126527291545536
884.8411139421424,3.061781178491756,0.0,0.0,0.0,0.0,0.0,2,-32.148115635877424,-0.7914899589100065,0.7358549617575825,0.7358549617575825,0.0556349971524241,0.0
881.154175437157,2.970700175196958,0.08466154033672785,0.08443556303311817,0.006193485654459379,0.00022597730360966425,0.12,2,-29.373099003550628,-0.7280899209184316,0.6766007110067744,0.6729935979428369,0.04788209684771943,0.0036071130639376806
877.7761334361365,2.8867043301955952,0.1626917918021781,0.1618591582058792,0.011552422897682876,0.0008326335962989186,0.24,2,-26.984920158071063,-0.6730905196084072,0.625053421076054,0.6186687748369528,0.041652452293251985,0.006384646239101145
874.6654398194665,2.808888116062454,0.23492372323237184,0.23319038482907536,0.016236000793633437,0.0017333384032964512,0.36,2,-24.906250775518853,-0.6248627284347145,0.5797517848985393,0.5712153222030886,0.03657448084072451,0.008536462695450725
871.7885885745346,2.73651589502642,0.302037315598332,0.2991750180186932,0.020365670287364888,0.0028622975796388198,0.48,2,-23.079166563752892,-0.582179183276908,0.5395861433941157,0.5293763732318956,0.03238326972057224,0.010209770162220112
869.118158873599,2.668981321655064,0.3645952778550961,0.3604263674876351,0.024035668614134836,0.0041689103674609615,0.6,2,-21.459438190857202,-0.54409732575218,0.5036986859825404,0.4921858481279855,0.028885801915084594,0.011512837854554923
866.6314124091322,2.605778109610058,0.4230690041718427,0.41745517339476856,0.027320233932781417,0.005613830777074056,0.72,2,-20.012719604009085,-0.5098810819037901,0.47141576708428445,0.4588891872258324,0.025938734961053523,0.01252657985845211
864.3092753458674,2.546478714797465,0.47785765692890914,0.4706914699953843,0.030278619831857125,0.007166186933524831,0.84,2,-18.71194188696387,-0.47894711560343894,0.4422009865610422,0.42888867023068356,0.02343381271203812,0.01331231633035862
862.1355788365239,2.4907183615286725,0.5293025638132599,0.5205010018572238,0.0329586911937875,0.008801561956036083,0.96,2,-17.535487038425106,-0.45082701656112817,0.41562188086284474,0.4017047880527761,0.021288042888214828,0.013917092810068596
860.0964883675666,2.4381829843567737,0.577698154083981,0.5671976339583349,0.03539951992535529,0.010500520125646054,1.08,2,-16.46588515397719,-0.42514022604408663,0.39132588586430067,0.3769484897395682,0.019436944055053404,0.014377396124732527
858.1800659848506,2.3885999368183883,0.6233004292513189,0.611052921513833,0.037633304684563114,0.01224750773748602,1.2,2,-15.488866889926445,-0.4015742695656763,0.3690226635589474,0.35430086653292275,0.017829808980704315,0.014721797026024616
856.3759300027302,2.341730737559744,0.6663336065388974,0.6523035836108347,0.039686811465051916,0.014030022928062694,1.3199999999999998,2,-14.59266323777323,-0.3798700926613974,0.34847090946968023,0.3334980503341651,0.016426324056201886,0.014972859135515213
854.6749878171227,2.297365350231408,0.7069953788892474,0.6911573962769813,0.04158246675883453,0.015837982612266117,1.44,2,-13.767480771360814,-0.35981103018525745,0.32946837409797225,0.314319836667669,0.015194118656981928,0.015148537430303265
853.0692239361496,2.2553176259689987,0.745461120938176,0.7277978858120435,0.04333919645844886,0.01766323512613248,1.56,2,-13.005103245854166,-0.34121440066586217,0.31184422160831377,0.2965810055820328,0.014106963031267478,0.01526321602628096
851.5515298903101,2.2154216310928883,0.7818872884344856,0.762388107729114,0.04497307825900958,0.019499180705371814,1.68,2,-12.298585384999985,-0.3239250217711627,0.2954531089223045,0.2801246215394176,0.01314342546597126,0.015328487382886941
850.115566522389,2.1775286617473104,0.8164141891863615,0.7950737157858337,0.04649785415755503,0.021340473400528026,1.7999999999999998,2,-11.642014957011947,-0.30781015351213176,0.28017055024160353,0.2648168066214458,0.012285859650370509,0.015353743620157689
848.7556516685124,2.141504799098934,0.8491682576605297,0.8259854722530757,0.04792533632483725,0.023182785407454224,1.92,2,-11.03032609952465,-0.2927555165657072,0.2658892542621297,0.25054262460798726,0.011519632649434964,0.015346629654142494
847.4666681056312,2.107228897361984,0.8802639309309596,0.8552413107627808,0.04926573003063213,0.025022620168179018,2.04,2,-10.459151606248499,-0.27866213093463355,0.2525162069262409,0.23720281334075735,0.010832530422909109,0.015313393585483542
846.2439865618428,2.0745908951802137,0.9098052254506757,0.8829480649988289,0.05052789740901842,0.026857160451847013,2.16,2,-9.924704650989737,-0.26544377492004334,0.23997031979881384,0.22471115990468676,0.010214295227102434,0.015259159894127078
845.083402279033,2.043490418222887,0.9378870443820836,0.9092028966835463,0.051719568188246495,0.0286841476985377,2.28,2,-9.42368388122783,-0.2530249401348221,0.22818053289554646,0.21299238883175303,0.009656263175482186,0.015188144063793431
843.9810814227512,2.013835594480157,0.9645962871817992,0.9340945039445253,0.05284751359252403,0.03050178323727429,2.4,2,-8.953196316258214,-0.24133916415562037,0.21708426429783897,0.2019804418936931,0.009151077453635543,0.015103822404145878
842.933516022396,1.985542054241549,0.9900127873653699,0.9577041392325364,0.053917688752001806,0.03230864813283389,2.52,2,-8.51069446939973,-0.23032766648829192,0.20662613928976686,0.1916170719858808,0.008692459894639015,0.01500906730388607
841.9374857169173,1.9585320779950843,1.0142101123004,0.9801064748444436,0.05493535074031335,0.03410363745595682,2.6399999999999997,2,-8.093924685658095,-0.21993822418474876,0.19675694090876575,0.1818506853002552,0.00827502766747245,0.014906255608510562
840.9900251154787,1.9327338667129725,1.0372562486808277,1.001370342485234,0.05590515690235978,0.035885906195594355,2.76,2,-7.700884446198073,-0.21012423964202603,0.187432738498472,0.1726353825456945,0.00789414519077655,0.014797355952777497
840.0883957102154,1.9080809117339157,1.0592141948110034,1.0215593704843708,0.056831247620201704,0.03765482432663346,2.88,2,-7.329786851113463,-0.20084396257560702,0.17861415936306307,0.16393015986848822,0.0075458037179691176,0.014683999494574848
839.23006248603,1.8845114672864036,1.0801424569105182,1.0407325154904354,0.05771731287474926,0.039409941420083285,3.0,2,-6.979031248787987,-0.19205984551749256,0.1702657847975148,0.15569824723484513,0.007226523157308093,0.014567537562669673
838.412672115456,1.8619680587229774,1.100095511563937,1.0589445578965644,0.0585666545374664,0.041150953667373286,3.12,2,-6.6471780060348244,-0.18373798680695028,0.16235562735240747,0.14790653868496273,0.006933270787098084,0.014449088667444739
837.6340355905899,1.8403970877328177,1.119124177545107,1.0762464976376376,0.05938223330635912,0.04287767990747031,3.2399999999999998,2,-6.332927812629875,-0.1758476739257178,0.15485470206790197,0.14052512483580612,0.006663394625719963,0.014329577232095863
836.8921123713451,1.819748471666286,1.1372759553689202,1.0926859153662654,0.06016671145389295,0.04459004000265534,3.36,2,-6.035103899345753,-0.16836098923967793,0.14773665593459243,0.13352689046251226,0.006414567833005325,0.01420976547208017
836.1849963920948,1.7999753240481589,1.1545953281517314,1.108307291593818,0.06092248973395016,0.04628803655791407,3.48,2,-5.752636876678663,-0.16125247274201107,0.1409774507056297,0.12688717094983334,0.0061847422805850075,0.014090279755796352
835.5109042256292,1.7810336828781401,1.1711240175834483,1.123152277042054,0.06165173748877071,0.0479717405413952,3.5999999999999996,2,-5.484551959214099,-0.15449883749107476,0.13455509517712824,0.12058346263646547,0.0059721097732837606,0.013971632540662778
834.8681643011407,1.7628822626974279,1.1869012174688678,1.1372599389692744,0.06235641982586445,0.04964127849959421,3.7199999999999998,2,-5.22995789677881,-0.14807872202576527,0.12844941212022923,0.11459517151159636,0.005775069296903134,0.01385424060863288
834.2552074047395,1.7454822353269597,1.201963800296426,1.1506669783988945,0.06303832097083586,0.05129682189753247,3.84,2,-4.988037472267825,-0.14197247725650824,0.12264183760430698,0.10890339730309663,0.005592199350990903,0.013738440301210346
833.6705584216556,1.72879703836855,1.2163464976733218,1.1634079191606799,0.06369906393723887,0.052938578512643136,3.96,2,-4.758039366262568,-0.13616198365635582,0.11711524883047893,0.10349074852775218,0.005422234523150155,0.013624500302726753
833.1128287570398,1.712792199137772,1.2300820662046894,1.1755152814452547,0.06434012838985656,0.05456678475943596,4.08,2,-4.539271036166817,-0.13063049059596604,0.1118538127702503,0.09834118042340614,0.005264045478871579,0.013512632346844161
832.5807095954542,1.6974351774955438,1.2432014355780958,1.1870197362846722,0.06496286612468963,0.056181699293424696,4.2,2,-4.331092543922884,-0.12536247671709683,0.10684285461459249,0.09343985438562348,0.005116621873535329,0.013403000228969012
832.0729664424944,1.682695237359982,1.255733829645862,1.1979502309200618,0.06556851276010861,0.05778359872580152,4.32,2,-4.132911385065876,-0.12034353313478824,0.10206874779684551,0.08877302030622598,0.004979057847323205,0.013295727490619537
831.5884328410388,1.6685433003725085,1.2677069042765534,1.208334132752172,0.06615820231830939,0.05937277152438269,4.4399999999999995,2,-3.944177488325342,-0.11556024896806755,0.09751880604376052,0.08432790232340473,0.004850539203951206,0.013190903720355801
831.1260062997997,1.6549518488139432,1.279146838850337,1.2181973231187742,0.06673297509590935,0.060949515731564055,4.56,2,-3.7643793907009893,-0.1110001247627357,0.0931812019093633,0.08009261180241017,0.004730332746419275,0.013088590106953128
830.6846433298597,1.6418948091201615,1.2900784460097559,1.2275643112030923,0.06729378855517174,0.06251413480666468,4.68,2,-3.593040429959555,-0.10665148496119302,0.0890448842573234,0.07605606028983769,0.004617776736383892,0.012988823967485718
830.2633559361034,1.6293474679527178,1.3005252507473366,1.2364583148918211,0.06784152393618223,0.064066935855517,4.8,2,-3.4297157337282114,-0.10250340922568606,0.08509951364105589,0.07220789090830892,0.004512272851883194,0.012891622732746966
829.861207558875,1.6172863762909289,1.3105095807865854,1.2449013540657625,0.0683769946934146,0.06560822672082457,4.92,2,-3.273989257119102,-0.09854566397655151,0.08133539778192508,0.06853841057556609,0.004413278988267437,0.012796987206358997
829.4773101084372,1.60568927814326,1.320052633762754,1.2529143190202021,0.06890095184318575,0.06713831474255368,5.04,2,-3.1254714117264952,-0.09476864795942293,0.07774344036807702,0.06503853592284498,0.004320303146113861,0.01270490444523205
829.1108206495597,1.5945350316238085,1.3291745516142546,1.2605170468115845,0.0694140904510182,0.06865750480267198,5.16,2,-2.983796749086938,-0.09116333845101018,0.07431509038043502,0.061699740260801356,0.004232897950941524,0.012615350119633661
828.7609388497087,1.5838035473473886,1.3378944786514726,1.2677283801998207,0.0699170540412383,0.07016609845165364,5.279999999999999,2,-2.8486220643696356,-0.08772124742378516,0.07104230087118396,0.05851401027461008,0.004150655956027323,0.012528290596573882
828.4269042358721,1.5734757227076712,1.3462306235171646,1.2745662309169152,0.07041043966666669,0.07166439260025094,5.3999999999999995,2,-2.719624564207838,-0.08443437878869353,0.06791748870711892,0.055473804054864254,0.0040732054293199415,0.012443684652254669
828.1079939941487,1.5635333885220644,1.3542003094971964,1.2810476305584195,0.07089480153371391,0.07315267893877844,5.52,2,-2.5965003372071473,-0.08129519280534785,0.06493350111218289,0.0525720161312364,0.004000206712218486,0.01236148498094648
827.8035206627666,1.553959253409772,1.3618200269785679,1.2871887838831009,0.0713706550079453,0.0746312430954683,5.64,2,-2.478962884630533,-0.07829657161128085,0.062083583227017375,0.04980194379135448,0.003931348948600594,0.012281639435662892
827.512830217556,1.5447368571907552,1.369105477410636,1.2930051131477862,0.07183847962751083,0.07610036426285133,5.76,2,-2.366741872420069,-0.07543178999063109,0.059361350635188076,0.0471572585167834,0.0038663472370383373,0.012204092118404676
827.2353000623477,1.5358505222476586,1.3760716191930915,1.2985113045910308,0.07229872244894094,0.07756031460206225,5.88,2,-2.259581923028138,-0.07269448685021958,0.05676076252196031,0.044631978253717876,0.0038049400600168497,0.012128784268242434
