,x1_spl,x1_spl_smoothed,dx1_spl,dx1_spl_smoothed,t,Run,x2_spl,x2_spl_smoothed,dx2_spl,dx2_spl_smoothed
0,1.3233167,1.3233167,0.20216693081224477,0.20216693081224477,0.0,0,2.230459,2.230459,-1.0191784560759185,-1.0191784560759185
1,1.3431481117704123,1.3431481117704123,0.1944613045959999,0.1944613045959999,0.1,0,2.1294594571584846,2.1294594571584846,-1.0008124007544001,-1.0008124007544001
2,1.3622089609192003,1.3622089609192003,0.186755678379755,0.186755678379755,0.2,0,2.0302965198491205,2.0302965198491205,-0.9824463454328819,-0.9824463454328819
3,1.3804992474463629,1.3804992474463629,0.17905005216351008,0.17905005216351008,0.30000000000000004,0,1.932970188071908,1.932970188071908,-0.9640802901113633,-0.9640802901113633
4,1.398018971351902,1.398018971351902,0.17134442594726518,0.17134442594726518,0.4,0,1.8374804618268472,1.8374804618268472,-0.945714234789845,-0.945714234789845
5,1.414768132635816,1.414768132635816,0.1636387997310203,0.1636387997310203,0.5,0,1.743827341113939,1.743827341113939,-0.9273481794683267,-0.9273481794683267
6,1.430746731298106,1.430746731298106,0.1559331735147754,0.1559331735147754,0.6000000000000001,0,1.6520108259331823,1.6520108259331823,-0.9089821241468083,-0.9089821241468083
7,1.4459547673387716,1.4459547673387716,0.14822754729853052,0.14822754729853052,0.7000000000000001,0,1.5620309162845778,1.5620309162845778,-0.89061606882529,-0.89061606882529
8,1.460392240757812,1.460392240757812,0.1405219210822856,0.1405219210822856,0.8,0,1.4738876121681241,1.4738876121681241,-0.8722500135037714,-0.8722500135037714
9,1.4740591515552284,1.4740591515552284,0.1328162948660407,0.1328162948660407,0.9,0,1.3875809135838229,1.3875809135838229,-0.8538839581822532,-0.8538839581822532
10,1.4869554997310201,1.4869554997310201,0.1251106686497958,0.1251106686497958,1.0,0,1.3031108205316735,1.3031108205316735,-0.8355179028607348,-0.8355179028607348
11,1.4990812852851876,1.4990812852851876,0.11740504243355093,0.11740504243355093,1.1,0,1.2204773330116765,1.2204773330116765,-0.8171518475392165,-0.8171518475392165
