,x1_spl,x1_spl_smoothed,dx1_spl,dx1_spl_smoothed,t,Run,x2_spl,x2_spl_smoothed,dx2_spl,dx2_spl_smoothed
0,1.3233167,1.7371878209097213,0.13283112563994884,-0.21724447593435564,0.0,0,2.230459,2.3029517795321413,-0.7106632058215592,-0.9789311838182868
1,1.3366263600458526,1.7153848278209125,0.1333620752771049,-0.21881538584181984,0.1,0,2.159617541197067,2.20592703088778,-0.7061659702370997,-0.9615637890689354
2,1.3499891150554206,1.6934247437413577,0.13389302491426094,-0.22038629574928403,0.2,0,2.0892258059525797,2.110639021718354,-0.7016687346526401,-0.9441963943195839
3,1.3634049650287046,1.6713075686710557,0.134423974551417,-0.22195720565674817,0.30000000000000004,0,2.019283794266539,2.0170877520238633,-0.6971714990681808,-0.9268289995702322
4,1.3768739099657041,1.649033302610008,0.13495492418857305,-0.22352811556421237,0.4,0,1.9497915061389441,1.9252732218043078,-0.6926742634837212,-0.9094616048208808
5,1.3903959498664196,1.6266019455582132,0.1354858738257291,-0.22509902547167654,0.5,0,1.880748941569795,1.8351954310596874,-0.6881770278992617,-0.8920942100715293
6,1.4039710847308502,1.6040134975156726,0.13601682346288516,-0.22666993537914074,0.6000000000000001,0,1.8121561005590916,1.7468543797900022,-0.6836797923148022,-0.8747268153221778
7,1.4175993145589962,1.5812679584823857,0.1365477731000412,-0.22824084528660493,0.7000000000000001,0,1.7440129831068343,1.6602500679952523,-0.6791825567303428,-0.8573594205728264
8,1.4312806393508584,1.5583653284583514,0.13707872273719726,-0.22981175519406907,0.8,0,1.676319589213023,1.5753824956754363,-0.6746853211458833,-0.8399920258234747
9,1.445015059106436,1.5353056074435711,0.13760967237435331,-0.23138266510153327,0.9,0,1.6090759188776578,1.4922516628305564,-0.6701880855614237,-0.8226246310741233
10,1.4588025738257289,1.5120887954380446,0.13814062201150937,-0.23295357500899744,1.0,0,1.5422819721007384,1.410857569460612,-0.6656908499769644,-0.8052572363247718
11,1.4726431835087377,1.4887148924417721,0.1386715716486654,-0.23452448491646166,1.1,0,1.475937748882265,1.3312002155656026,-0.6611936143925048,-0.7878898415754203
12,1.4865368881554621,1.4651838984547527,0.13920252128582147,-0.23609539482392583,1.2000000000000002,0,1.4100432492222374,1.253279601145528,-0.6566963788080453,-0.7705224468260689
13,1.500483687765902,1.4414958134769864,0.13973347092297753,-0.23766630473139,1.3,0,1.3445984731206557,1.1770957262003885,-0.6521991432235859,-0.7531550520767172
14,1.5144835823400575,1.4176506375084743,0.14026442056013358,-0.23923721463885417,1.4000000000000001,0,1.2796034205775204,1.1026485907301844,-0.6477019076391264,-0.7357876573273657
15,1.528536571877929,1.3936483705492158,0.14079537019728963,-0.24080812454631834,1.5,0,1.2150580915928306,1.0299381947349158,-0.6432046720546669,-0.7184202625780143
16,1.5426426563795155,1.369489012599211,0.14132631983444566,-0.24237903445378253,1.6,0,1.150962486166587,0.9589645382145817,-0.6387074364702074,-0.7010528678286627
17,1.5568018358448177,1.3451725636584595,0.14185726947160174,-0.24394994436124673,1.7000000000000002,0,1.087316604298789,0.8897276211691828,-0.634210200885748,-0.6836854730793113
18,1.5710141102738358,1.3206990237269614,0.14238821910875776,-0.24552085426871087,1.8,0,1.0241204459894375,0.8222274435987192,-0.6297129653012885,-0.6663180783299596
19,1.585279479666569,1.2960683928047174,0.14291916874591382,-0.24709176417617507,1.9000000000000001,0,0.9613740112385314,0.7564640055031909,-0.6252157297168289,-0.6489506835806083
20,1.5995979440230186,1.2712806708917266,0.1434501183830699,-0.24866267408363923,2.0,0,0.8990773000460717,0.6924373068825979,-0.6207184941323695,-0.6315832888312567
21,1.6139695033431833,1.2463358579879893,0.14398106802022592,-0.2502335839911034,2.1,0,0.8372303124120575,0.6301473477369397,-0.6162212585479099,-0.6142158940819051
22,1.628394157627064,1.2212339540935058,0.144512017657382,-0.2518044938985676,2.2,0,0.7758330483364896,0.5695941280662166,-0.6117240229634505,-0.5968484993325537
23,1.6428719068746598,1.1959749592082758,0.14504296729453806,-0.2533754038060318,2.3000000000000003,0,0.7148855078193673,0.5107776478704288,-0.6072267873789909,-0.5794811045832021
24,1.6574027510859715,1.1705588733322996,0.1455739169316941,-0.25494631371349596,2.4000000000000004,0,0.6543876908606912,0.4536979071495761,-0.6027295517945315,-0.5621137098338507
25,1.6719866902609983,1.1449856964655765,0.14610486656885016,-0.25651722362096013,2.5,0,0.5943395974604613,0.39835490590365874,-0.598232316210072,-0.5447463150844991
26,1.6866237243997413,1.1192554286081076,0.1466358162060062,-0.2580881335284243,2.6,0,0.534741227618677,0.34474864413267664,-0.5937350806256125,-0.5273789203351478
27,1.7013138535021999,1.0933680697598915,0.14716676584316227,-0.25965904343588847,2.7,0,0.4755925813353387,0.2928791218366292,-0.5892378450411531,-0.5100115255857962
28,1.716057077568374,1.0673236199209295,0.1476977154803183,-0.26122995334335264,2.8000000000000003,0,0.41689365861044614,0.242746339015517,-0.5847406094566936,-0.49264413083644465
29,1.7308533965982638,1.041122079091221,0.14822866511747437,-0.26280086325081686,2.9000000000000004,0,0.3586444594439997,0.19435029566934012,-0.5802433738722341,-0.4752767360870932
30,1.7457028105918688,1.0147634472707665,0.14875961475463043,-0.2643717731582811,3.0,0,0.3008449838359995,0.1476909917980988,-0.5757461382877747,-0.45790934133774175
31,1.7606053195491893,0.9882477244595651,0.14929056439178645,-0.26594268306574526,3.1,0,0.24349523178644494,0.10276842740179215,-0.5712489027033152,-0.4405419465883902
32,1.775560923470226,0.9615749106576172,0.14982151402894253,-0.2675135929732094,3.2,0,0.18659520329533646,0.059582602480420646,-0.5667516671188557,-0.42317455183903874
33,1.7905696223549779,0.934745005864923,0.15035246366609858,-0.2690845028806736,3.3000000000000003,0,0.13014489836267368,0.018133517033984026,-0.5622544315343961,-0.40580715708968707
34,1.805631416203446,0.9077580100814825,0.15088341330325464,-0.27065541278813776,3.4000000000000004,0,0.07414431698845708,-0.02157882893751681,-0.5577571959499367,-0.38843976234033567
35,1.820746305015629,0.8806139233072956,0.15141436294041066,-0.27222632269560193,3.5,0,0.018593459172686566,-0.059554435434083036,-0.5532599603654772,-0.37107236759098416
36,1.8359142887915276,0.8533127455423626,0.15194531257756674,-0.27379723260306615,3.6,0,-0.03650767508463809,-0.09579330245571355,-0.5487627247810177,-0.35370497284163277
37,1.8511353675311424,0.8258544767866824,0.1524762622147228,-0.2753681425105303,3.7,0,-0.09115908578351706,-0.1302954300024095,-0.5442654891965583,-0.33633757809228115
38,1.8663450019892955,0.7982391170402561,0.14235823639766648,-0.2769390524179945,3.8000000000000003,0,-0.14534135999228293,-0.16306081807416997,-0.5365651198870344,-0.3189701833429296
39,1.8762146707360576,0.7704666663030835,0.05503513853757405,-0.27850996232545866,3.9000000000000004,0,-0.1974517175401745,-0.19408946667099547,-0.5056420310707948,-0.3016027885935781
40,1.8773520296968103,0.7425371245751646,-0.03228795932251799,-0.2800808722329229,4.0,0,-0.24646976620644176,-0.22338137579288522,-0.47471894225455524,-0.2842353938442267
41,1.8697570788715538,0.7144504918564989,-0.11961105718261081,-0.281651782140387,4.1000000000000005,0,-0.29239550599108566,-0.2509365454398407,-0.4437958534383155,-0.266867999094875
42,1.8534298182602882,0.6862067681470869,-0.20693415504270282,-0.2832226920478512,4.2,0,-0.335228936894105,-0.27675497561186035,-0.412872764622076,-0.24950060434552357
43,1.8283702478630137,0.6578059534469289,-0.29425725290279486,-0.2847936019553154,4.3,0,-0.37497005891550045,-0.3008366663089451,-0.3819496758058365,-0.23213320959617217
44,1.7945783676797291,0.6292480477560238,-0.38158035076288765,-0.28636451186277956,4.4,0,-0.41161887205527237,-0.3231816175310951,-0.35102658698959677,-0.2147658148468205
45,1.752054177710436,0.6005330510743729,-0.46890344862297967,-0.2879354217702437,4.5,0,-0.4451753763134199,-0.34378982927830926,-0.32010349817335726,-0.19739842009746916
46,1.7007976779551328,0.571660963401975,-0.5562265464830725,-0.2895063316777079,4.6000000000000005,0,-0.4756395716899438,-0.3626613015505889,-0.2891804093571175,-0.1800310253481175
47,1.6408088684138211,0.5426317847388313,-0.6435496443431645,-0.2910772415851721,4.7,0,-0.5030114581848435,-0.37979603434793296,-0.258257320540878,-0.1626636305987661
48,1.5720877490864997,0.5134455150849406,-0.7308727422032574,-0.2926481514926363,4.800000000000001,0,-0.5272910357981194,-0.395194027670342,-0.22733423172463824,-0.14529623584941442
49,1.49463431997317,0.48410215444030397,-0.8181958400633494,-0.29421906140010046,4.9,0,-0.5484783045297712,-0.4088552815178157,-0.19641114290839873,-0.12792884110006308
50,1.4084485810738303,0.45460170280492074,-0.9055189379234414,-0.2957899713075646,5.0,0,-0.566573264379799,-0.4207797958903545,-0.1654880540921592,-0.11056144635071158
51,1.313530532388481,0.4249441601787909,-0.9928420357835342,-0.29736088121502885,5.1000000000000005,0,-0.581575915348203,-0.43096757078795794,-0.13456496527591943,-0.09319405160135996
52,1.2098801739171234,0.395129526561915,-1.0801651336436262,-0.298931791122493,5.2,0,-0.5934862574349831,-0.43941860621062645,-0.10364187645967995,-0.07582665685200851
53,1.0974975056597558,0.36515780195429226,-1.167488231503719,-0.3005027010299572,5.300000000000001,0,-0.602304290640139,-0.44613290215835993,-0.0727187876434402,-0.05845926210265695
54,0.9763825276163798,0.33502898635592343,-1.254811329363811,-0.30207361093742136,5.4,0,-0.608030014963671,-0.451110458631158,-0.04179569882720072,-0.0410918673533055
55,0.8465352397869944,0.3047430797668081,-1.3421344272239033,-0.3036445208448856,5.5,0,-0.6106634304055792,-0.45435127562902095,-0.010872610010961209,-0.023724472603953994
56,0.7079556421715985,0.2743000821869462,-1.429457525083996,-0.3052154307523497,5.6000000000000005,0,-0.6102045369658633,-0.45585535315194875,0.02005047880527855,-0.006357077854602433
57,0.5606437347701949,0.24369999361633815,-1.5167806229440879,-0.3067863406598139,5.7,0,-0.6066533346445234,-0.4556226911999415,0.05097356762151804,0.011010316894749017
58,0.404599517582781,0.2129428140549835,-1.6041037208041806,-0.3083572505672781,5.800000000000001,0,-0.6000098234415596,-0.4536532897729991,0.08189665643775781,0.02837771164410058
59,0.23982299060935874,0.1820285435028825,-1.6914268186642727,-0.30992816047474225,5.9,0,-0.5902740033569719,-0.4499471488711212,0.1128197452539973,0.045745106393452084
60,0.06631415384992723,0.1509571819600351,-1.7787499165243648,-0.3114990703822065,6.0,0,-0.5774458743907602,-0.44450426849430846,0.14374283407023677,0.06311250114280353
61,-0.11592699269551465,0.1197287294264412,-1.8660730143844577,-0.31306998028967065,6.1000000000000005,0,-0.5615254365429245,-0.4373246486425606,0.17466592288647656,0.0804798958921551
62,-0.30690044902696445,0.08834318590210105,-1.9533961122445498,-0.3146408901971348,6.2,0,-0.542512689813465,-0.4284082893158776,0.20558901170271604,0.0978472906415066
63,-0.5052535445203199,0.05680055138701412,-1.9683330523822398,-0.316211800104599,6.300000000000001,0,-0.5205326012491001,-0.4177551905142592,0.22982467477561816,0.11521468539085811
64,-0.696768910577875,0.02510082588118101,-1.8619742687688785,-0.3177827100120632,6.4,0,-0.49689864845044324,-0.4053653522377058,0.2428543811975219,0.13258208014020956
65,-0.8776483982740944,-0.006755990615398111,-1.755615485155517,-0.3193536199195274,6.5,0,-0.4719617250095959,-0.3912387744862176,0.2558840876194256,0.14994947488956095
66,-1.0478920076089788,-0.03876989810272441,-1.649256701542155,-0.32092452982699154,6.6000000000000005,0,-0.4457218309265582,-0.3753754572597936,0.2689137940413295,0.16731686963891262
67,-1.2074997385825257,-0.0709408965807965,-1.5428979179287936,-0.3224954397344557,6.7,0,-0.4181789662013301,-0.35777540055843504,0.2819435004632332,0.18468426438826402
68,-1.3564715911947371,-0.1032689860496156,-1.4365391343154315,-0.3240663496419199,6.800000000000001,0,-0.38933313083391136,-0.3384386043821408,0.294973206885137,0.20205165913761564
69,-1.4948075654456126,-0.1357541665091806,-1.3301803507020702,-0.32563725954938405,6.9,0,-0.3591843248243027,-0.31736506873091175,0.30800291330704077,0.21941905388696703
