,S_spl,S_spl_smoothed,dS_spl,dS_spl_smoothed,t,Run,I_spl,I_spl_smoothed,dI_spl,dI_spl_smoothed,R_spl,R_spl_smoothed,dR_spl,dR_spl_smoothed
0,0.8182666000000001,0.8182666000000001,-0.20153998979497395,-0.20153998979497395,0.0,0,0.021697707000000004,0.021697707000000004,-0.011818220702829662,-0.011818220702829662,0.007806334000000024,0.007806334000000024,0.1710079222749643,0.1710079222749643
1,0.7982492274362978,0.7982492274362978,-0.1988074614790745,-0.1988074614790745,0.1,0,0.02052563607563987,0.02052563607563987,-0.01162319778437307,-0.01162319778437307,0.024812017741821495,0.024812017741821495,0.16910575256146504,0.16910575256146504
2,0.7785051077041852,0.7785051077041852,-0.196074933163175,-0.196074933163175,0.2,0,0.01937306744312539,0.01937306744312539,-0.011428174865916477,-0.011428174865916477,0.041627484512293034,0.041627484512293034,0.16720358284796574,0.16720358284796574
3,0.7590342408036626,0.7590342408036626,-0.1933424048472755,-0.1933424048472755,0.30000000000000004,0,0.018240001102456573,0.018240001102456573,-0.011233151947459882,-0.011233151947459882,0.05825273431141464,0.05825273431141464,0.16530141313446645,0.16530141313446645
4,0.73983662673473,0.73983662673473,-0.190609876531376,-0.190609876531376,0.4,0,0.017126437053633415,0.017126437053633415,-0.011038129029003288,-0.011038129029003288,0.07468776713918632,0.07468776713918632,0.16339924342096718,0.16339924342096718
5,0.7209122654973874,0.7209122654973874,-0.18787734821547655,-0.18787734821547655,0.5,0,0.016032375296655913,0.016032375296655913,-0.010843106110546695,-0.010843106110546695,0.09093258299560805,0.09093258299560805,0.1614970737074679,0.1614970737074679
6,0.7022611570916348,0.7022611570916348,-0.18514481989957707,-0.18514481989957707,0.6000000000000001,0,0.014957815831524073,0.014957815831524073,-0.010648083192090103,-0.010648083192090103,0.10698718188067989,0.10698718188067989,0.1595949039939686,0.1595949039939686
7,0.6838833015174721,0.6838833015174721,-0.18241229158367764,-0.18241229158367764,0.7000000000000001,0,0.013902758658237896,0.013902758658237896,-0.01045306027363351,-0.01045306027363351,0.12285156379440182,0.12285156379440182,0.15769273428046934,0.15769273428046934
8,0.6657786987748993,0.6657786987748993,-0.17967976326777813,-0.17967976326777813,0.8,0,0.01286720377679737,0.01286720377679737,-0.010258037355176915,-0.010258037355176915,0.13852572873677377,0.13852572873677377,0.15579056456697,0.15579056456697
9,0.6479473488639164,0.6479473488639164,-0.17694723495187864,-0.17694723495187864,0.9,0,0.01185115118720251,0.01185115118720251,-0.010063014436720323,-0.010063014436720323,0.1540096767077958,0.1540096767077958,0.15388839485347072,0.15388839485347072
10,0.6303892517845234,0.6303892517845234,-0.17421470663597918,-0.17421470663597918,1.0,0,0.010854600889453307,0.010854600889453307,-0.00986799151826373,-0.00986799151826373,0.1693034077074679,0.1693034077074679,0.15198622513997145,0.15198622513997145
11,0.6131044075367207,0.6131044075367207,-0.1714821783200797,-0.1714821783200797,1.1,0,0.009877552883549768,0.009877552883549768,-0.009672968599807139,-0.009672968599807139,0.1844069217357901,0.1844069217357901,0.15008405542647218,0.15008405542647218
12,0.5960928161205077,0.5960928161205077,-0.16874965000418024,-0.16874965000418024,1.2000000000000002,0,0.008920007169491881,0.008920007169491881,-0.009477945681350543,-0.009477945681350543,0.19932021879276238,0.19932021879276238,0.1481818857129729,0.1481818857129729
13,0.5793544775358844,0.5793544775358844,-0.16601712168828073,-0.16601712168828073,1.3,0,0.007981963747279653,0.007981963747279653,-0.009282922762893948,-0.009282922762893948,0.21404329887838464,0.21404329887838464,0.1462797159994736,0.1462797159994736
14,0.5628893917828515,0.5628893917828515,-0.16328459337238124,-0.16328459337238124,1.4000000000000001,0,0.007063422616913089,0.007063422616913089,-0.009087899844437357,-0.009087899844437357,0.22857616199265707,0.22857616199265707,0.1443775462859743,0.1443775462859743
15,0.5466975588614083,0.5466975588614083,-0.16055206505648179,-0.16055206505648179,1.5,0,0.006164383778392186,0.006164383778392186,-0.008892876925980764,-0.008892876925980764,0.24291880813557953,0.24291880813557953,0.14247537657247503,0.14247537657247503
16,0.5307789787715551,0.5307789787715551,-0.1578195367405823,-0.1578195367405823,1.6,0,0.0052848472317169395,0.0052848472317169395,-0.008697854007524172,-0.008697854007524172,0.2570712373071521,0.2570712373071521,0.14057320685897576,0.14057320685897576
17,0.5151336515132919,0.5151336515132919,-0.15508700842468282,-0.15508700842468282,1.7000000000000002,0,0.004424812976887349,0.004424812976887349,-0.008502831089067579,-0.008502831089067579,0.27103344950737474,0.27103344950737474,0.13867103714547646,0.13867103714547646
18,0.4997615770866185,0.4997615770866185,-0.1523544801087833,-0.1523544801087833,1.8,0,0.0035842810139034204,0.0035842810139034204,-0.008307808170610984,-0.008307808170610984,0.28480544473624736,0.28480544473624736,0.13676886743197716,0.13676886743197716
19,0.4846627554915352,0.4846627554915352,-0.14962195179288384,-0.14962195179288384,1.9000000000000001,0,0.0027632513427651544,0.0027632513427651544,-0.00811278525215439,-0.00811278525215439,0.2983872229937701,0.2983872229937701,0.1348666977184779,0.1348666977184779
20,0.46983718672804176,0.46983718672804176,-0.1468894234769844,-0.1468894234769844,2.0,0,0.001961723963472547,0.001961723963472547,-0.007917762333697797,-0.007917762333697797,0.31177878427994293,0.31177878427994293,0.1329645280049786,0.1329645280049786
21,0.4552848707961382,0.4552848707961382,-0.1441568951610849,-0.1441568951610849,2.1,0,0.0011796988760255944,0.0011796988760255944,-0.007722739415241204,-0.007722739415241204,0.3249801285947659,0.3249801285947659,0.1310623582914793,0.1310623582914793
22,0.4410058076958247,0.4410058076958247,-0.14142436684518542,-0.14142436684518542,2.2,0,0.0004171760804243027,0.0004171760804243027,-0.00752771649678461,-0.00752771649678461,0.3379912559382388,0.3379912559382388,0.12916018857798003,0.12916018857798003
23,0.42699999742710115,0.42699999742710115,-0.13869183852928593,-0.13869183852928593,2.3000000000000003,0,-0.0003258444233313285,-0.0003258444233313285,-0.007332693578328017,-0.007332693578328017,0.35081216631036183,0.35081216631036183,0.12725801886448074,0.12725801886448074
